report_id,team_callsign,team_lat,team_lon,beacon_lat,beacon_lon,signal_strength,distance_to_beacon_km
1,TEAM001,37.28727005942368,-118.82957141615404,37.35,-119.1,,24.91071462085816
2,TEAM002,37.46599697090571,-119.04080490948178,37.35,-119.1,,13.917705257529459
3,TEAM003,37.17800932022122,-119.30640328779828,37.35,-119.1,,26.445814156436974
4,TEAM004,37.1290418060841,-118.88029431253504,37.35,-119.1,,31.335730368144844
5,TEAM005,37.4005575058716,-118.97515645332236,37.35,-119.1,,12.381526982494254
6,TEAM006,37.1102922471479,-118.8180540887028,37.35,-119.1,,36.517846100555445
7,TEAM007,37.51622132040021,-119.27259653359305,37.35,-119.1,-117.62720289899764,23.955484061557293
8,TEAM008,37.19091248360356,-119.28995729408794,37.35,-119.1,,24.402126754634978
9,TEAM009,37.25212112147977,-119.08514614102066,37.35,-119.1,,10.962665254848297
10,TEAM010,37.31597250932106,-119.22526251588118,37.35,-119.1,,11.703453843259322
11,TEAM011,37.40592644736119,-119.31630368360878,37.35,-119.1,,20.09904992141149
12,TEAM012,37.24607232426761,-119.1801828940238,37.35,-119.1,,13.55918554265512
13,TEAM013,37.32803499210852,-118.9288944231642,37.35,-119.1,,15.322807226968147
14,TEAM014,37.19983689107918,-119.09145933695184,37.35,-119.1,,16.714491494943225
15,TEAM015,37.39620728443102,-119.372129752368,37.35,-119.1,,24.589976451046738
16,TEAM016,37.40377242595072,-119.29768552578764,37.35,-119.1,,18.46292998024755
17,TEAM017,37.13252579649264,-118.830668677648,37.35,-119.1,,33.958737775121804
18,TEAM018,37.58281601653728,-118.91496159113012,37.35,-119.1,,30.608571602778706
19,TEAM019,37.25230688458669,-119.34139673159618,37.35,-119.1,,23.9563489548351
20,TEAM020,37.44211651325608,-119.13590850375624,37.35,-119.1,-111.84277869258706,10.72285246219327
21,TEAM021,37.16101911742239,-119.10289385393324,37.35,-119.1,,21.015305829116954
22,TEAM022,37.11719426055761,-118.85440775875271,37.35,-119.1,,33.80624510887373
23,TEAM023,37.22938999080001,-119.0024866293876,37.35,-119.1,,15.946093335991497
24,TEAM024,37.37335513967164,-119.2890873266847,37.35,-119.1,,16.912145060247337
25,TEAM025,37.58479231388228,-118.93492030598333,37.35,-119.1,,29.897743952846373
26,TEAM026,37.5697494707821,-118.8631035897434,37.35,-119.1,,32.16019657186257
27,TEAM027,37.39894998940554,-118.84687545898612,37.35,-119.1,,23.020101845807943
28,TEAM028,37.14424625102596,-119.28241028254853,37.35,-119.1,,28.00237558078219
29,TEAM029,37.12261364445527,-119.20480180154205,37.35,-119.1,,26.93271693940554
30,TEAM030,37.29433864484474,-119.23719058093566,37.35,-119.1,,13.618941066191008
31,TEAM031,37.51436875457597,-119.18594800398384,37.35,-119.1,,19.7899156624949
32,TEAM032,37.24046725484369,-119.07438235010504,37.35,-119.1,,12.38852168642031
33,TEAM033,37.170462112487385,-118.91868181154756,37.35,-119.1,,25.61332062247015
34,TEAM034,37.13727532183989,-118.80786783803968,37.35,-119.1,,35.04577801051419
35,TEAM035,37.48612238464833,-119.2807705910795,37.35,-119.1,,21.99927843092365
36,TEAM036,37.1027610585618,-118.9107231429271,37.35,-119.1,,32.19689879182108
37,TEAM037,37.45342867192381,-118.9625956991754,37.35,-119.1,,16.720710245795747
38,TEAM038,37.48563517334298,-119.35557320895956,37.35,-119.1,,27.145916161832517
39,TEAM039,37.27923286427214,-119.33047856428492,37.35,-119.1,,21.848715528004778
40,TEAM040,37.5315517129378,-119.02602112390346,37.35,-119.1,,21.21792123986001
41,TEAM041,37.26544901242632,-119.3618649898284,37.35,-119.1,,24.995796449008928
42,TEAM042,37.25549116085783,-119.20489000678396,37.35,-119.1,,14.018157783930379
43,TEAM043,37.46480308916903,-119.01746551718688,37.35,-119.1,,14.700425271177101
44,TEAM044,37.54360637128816,-119.11667104490284,37.35,-119.1,,21.578323122187467
45,TEAM045,37.15979712296915,-118.9720531276662,37.35,-119.1,,23.99041571393332
46,TEAM046,37.48039252430845,-119.0632336814583,37.35,-119.1,,14.858157027183163
47,TEAM047,37.485483589977285,-119.10372264218137,37.35,-119.1,,15.068695937563598
48,TEAM048,37.361366414691,-119.14347538898488,37.35,-119.1,-107.42552422578916,4.045184389171589
49,TEAM049,37.11270956337205,-119.33526514380402,37.35,-119.1,,33.61598156528734
50,TEAM050,37.11571459284337,-119.01815375324172,37.35,-119.1,,27.040317059809365
51,TEAM051,37.25717799053817,-119.09485758530118,37.35,-119.1,,10.331368117043446
52,TEAM052,37.55378323696305,-119.25042466251068,37.35,-119.1,,26.263686689182485
53,TEAM053,37.305191461517815,-118.94666931687416,37.35,-119.1,,14.444101185031684
54,TEAM054,37.21439908274581,-119.35381205410272,37.35,-119.1,,27.04824514593345
55,TEAM055,37.24487572645688,-119.3032672276476,37.35,-119.1,,21.4458718395342
56,TEAM056,37.564848826171286,-118.91512777226134,37.35,-119.1,,28.93129913008589
57,TEAM057,37.41670187825521,-118.87712364588737,37.35,-119.1,,21.042609631366982
58,TEAM058,37.50183603844956,-119.28805796466838,37.35,-119.1,,23.68164562975985
59,TEAM059,37.54627949924499,-119.07639465485062,37.35,-119.1,,21.92456975870263
60,TEAM060,37.50372007758203,-118.8623452200459,37.35,-119.1,,27.065971249098002
61,TEAM061,37.25900173748593,-119.3339688452834,37.35,-119.1,,23.03528209737819
62,TEAM062,37.21396758127097,-119.14373532682424,37.35,-119.1,,15.613215918151223
63,TEAM063,37.50900738296125,-118.8835616500462,37.35,-119.1,,26.035796321557054
64,TEAM064,37.1034760652656,-119.09355161845346,37.35,-119.1,,27.41819447435602
65,TEAM065,37.3087055015744,-119.26673531371756,37.35,-119.1,,15.440968591957052
66,TEAM066,37.159932683666845,-119.19743089715784,37.35,-119.1,,22.82604693905606
67,TEAM067,37.57145485195626,-119.20607824078756,37.35,-119.1,,26.344592200580458
68,TEAM068,37.35939531087168,-118.97818862466288,37.35,-119.1,-118.86417276997024,10.817274834404358
69,TEAM069,37.28181480118965,-118.81693075036742,37.35,-119.1,,26.155930676268113
70,TEAM070,37.581223647471056,-119.2489306225048,37.35,-119.1,,28.875992569886897
71,TEAM071,37.3486242529462,-119.21947301410994,37.35,-119.1,,10.561890084742716
72,TEAM072,37.24242024718873,-119.37786783158728,37.35,-119.1,,27.335764543584748
73,TEAM073,37.404782166989946,-119.09839258606269,37.35,-119.1,-105.1683697846156,6.093163297327287
74,TEAM074,37.125739375625,-119.23281212145804,37.35,-119.1,,27.56939248416613
75,TEAM075,37.55413294298333,-119.25626286559982,37.35,-119.1,,26.561177733210524
76,TEAM076,37.172447436045616,-119.10632834383348,37.35,-119.1,,19.750914022572328
77,TEAM077,37.5928252270553,-119.2547668370931,37.35,-119.1,,30.258891828945774
78,TEAM078,37.43606777370294,-118.94302823080277,37.35,-119.1,-119.10430247701396,16.849191707450302
79,TEAM079,37.218818771996204,-118.96307019083288,37.35,-119.1,,18.961243591135872
80,TEAM080,37.28389156635963,-119.02061650164386,37.35,-119.1,,10.164550070110531
81,TEAM081,37.41676485538045,-119.07853518955514,37.35,-119.1,-106.6377370036136,7.662337021020485
82,TEAM082,37.14514488502721,-118.89881850264644,37.35,-119.1,,28.913348844788796
83,TEAM083,37.26039003248587,-119.28808889376008,37.35,-119.1,,19.391637244373168
84,TEAM084,37.12038757077738,-119.04546423408704,37.35,-119.1,,25.9842425671859
85,TEAM085,37.438782180921145,-119.3900473026433,37.35,-119.1,,27.459225204675327
86,TEAM086,37.35604652914965,-119.26410253488125,37.35,-119.1,,14.520651706768964
87,TEAM087,37.422586395204725,-119.295380142597,37.35,-119.1,,19.055802822792966
88,TEAM088,37.44546886905123,-119.16795879221968,37.35,-119.1,-118.33666121507508,12.19558400969121
89,TEAM089,37.568364994368366,-119.3174874335124,37.35,-119.1,,30.952857638032647
90,TEAM090,37.27053317552513,-119.33191588725563,37.35,-119.1,,22.333223694520424
91,TEAM091,37.562346809139285,-118.8735963879714,37.35,-119.1,,30.93373739322143
92,TEAM092,37.50861110010061,-119.06687951304032,37.35,-119.1,,17.877606554036593
93,TEAM093,37.36482528917801,-119.25488862545971,37.35,-119.1,,13.788753627384372
94,TEAM094,37.14655138390295,-118.861670545228,37.35,-119.1,,30.932030604497452
95,TEAM095,37.55020902858167,-119.02013912563604,37.35,-119.1,,23.35182258035198
96,TEAM096,37.26951489552435,-119.1904742552324,37.35,-119.1,,12.00503630337935
97,TEAM097,37.46297783943512,-118.86173384402844,37.35,-119.1,,24.509741479330238
98,TEAM098,37.54354321213256,-118.93207467248544,37.35,-119.1,,26.13271073973193
99,TEAM099,37.42101582307715,-119.34951602100296,37.35,-119.1,,23.416862825376267
100,TEAM100,37.18081435704731,-118.86086748688376,37.35,-119.1,,28.31481411755587
101,TEAM101,37.4032145298298,-119.39448176903002,37.35,-119.1,,26.685455458118525
102,TEAM102,37.15073577143302,-119.00189893853516,37.35,-119.1,,23.797824108533074
103,TEAM103,37.10253079192311,-119.3035151691495,37.35,-119.1,,32.892123591984095
104,TEAM104,37.37436689468329,-118.9848628813844,37.35,-119.1,-118.0289348302152,10.53031357769133
105,TEAM105,37.4259806297513,-119.26543841432368,37.35,-119.1,,16.882459521011608
106,TEAM106,37.45608961067377,-119.25765054750192,37.35,-119.1,,18.25047975984265
107,TEAM107,37.26269984907964,-118.95210515692918,37.35,-119.1,,16.289093213579207
108,TEAM108,37.42481644952361,-118.8904659537035,37.35,-119.1,,20.295674555088468
109,TEAM109,37.428806446150176,-119.05901483799872,37.35,-119.1,-108.2617206203868,9.481529577960947
110,TEAM110,37.14683738391405,-119.17937051816436,37.35,-119.1,,23.657861945736492
111,TEAM111,37.23260118384086,-119.25360621397256,37.35,-119.1,,18.84296860248623
112,TEAM112,37.58650527737623,-119.16414136519997,37.35,-119.1,,26.900570707334005
113,TEAM113,37.497405651770826,-119.09841774413688,37.35,-119.1,,16.391379323228787
114,TEAM114,37.38845194231318,-119.10448938370868,37.35,-119.1,-103.13620305131498,4.29403359184344
115,TEAM115,37.19762149389902,-118.9665287308431,37.35,-119.1,,20.653484432211933
116,TEAM116,37.24038618122043,-119.38541042014111,37.35,-119.1,,28.03510815784215
117,TEAM117,37.57022929217646,-118.82764285379844,37.35,-119.1,,34.31575038630016
118,TEAM118,37.55743219511022,-119.17790477984674,37.35,-119.1,,24.0687460232446
119,TEAM119,37.107728308264434,-118.84300886244736,37.35,-119.1,,35.26232243971314
120,TEAM120,37.31409207415866,-118.8200071085738,37.35,-119.1,,25.075499640457792
121,TEAM121,37.58180998854463,-118.8881943267196,37.35,-119.1,,31.84101460978356
122,TEAM122,37.24722444603479,-119.16894136283884,37.35,-119.1,,12.953373579382319
123,TEAM123,37.52556833575843,-119.20984679690623,37.35,-119.1,-116.73683717985162,21.798641646777885
124,TEAM124,37.184746373343046,-119.06591924252498,37.35,-119.1,,18.621232082950023
125,TEAM125,37.56807738708039,-118.98238212199502,37.35,-119.1,,26.377971698037975
126,TEAM126,37.38503058504468,-119.34169410373754,37.35,-119.1,,21.71156875759694
127,TEAM127,37.40750361334958,-118.80596768993745,37.35,-119.1,,26.755956027188113
128,TEAM128,37.17004200761826,-119.08900220858176,37.35,-119.1,,20.034100534254666
129,TEAM129,37.538686535963976,-118.95553882934747,37.35,-119.1,,24.55305181281341
130,TEAM130,37.44850787049764,-118.97850954960774,37.35,-119.1,,15.334801915005432
131,TEAM131,37.27974557560988,-119.22384489344132,37.35,-119.1,,13.452817956096524
132,TEAM132,37.50468057773926,-118.9139319631925,37.35,-119.1,,23.786241689645585
133,TEAM133,37.53353615929005,-118.85205566846612,37.35,-119.1,,29.927712064990782
134,TEAM134,37.499147589483385,-119.01002164153334,37.35,-119.1,,18.389613552267104
135,TEAM135,37.45098343862885,-118.92252439833834,37.35,-119.1,,19.28371933723507
136,TEAM136,37.54500267090879,-119.19720290588909,37.35,-119.1,,23.319520976837346
137,TEAM137,37.28779147631997,-119.34361083609548,37.35,-119.1,,22.62594458791911
138,TEAM138,37.38914007049809,-119.37843463572196,37.35,-119.1,,24.98743664553859
139,TEAM139,37.33279900906623,-119.07441321917544,37.35,-119.1,-103.17599631331332,2.962231993817262
140,TEAM140,37.24327062606415,-119.0455000436586,37.35,-119.1,,12.809573211262352
141,TEAM141,37.11525012496953,-119.37759108675048,37.35,-119.1,,35.851487120324535
142,TEAM142,37.16353025632594,-119.08665404396712,37.35,-119.1,,20.768134599558
143,TEAM143,37.48499677654931,-119.2705073835019,37.35,-119.1,,21.26217447700983
144,TEAM144,37.411445237909504,-119.34879152100376,37.35,-119.1,,23.01995544134665
145,TEAM145,37.125840860584304,-119.08118722105912,37.35,-119.1,,24.980970259694992
146,TEAM146,37.370317560805056,-119.01754205910107,37.35,-119.1,-113.96448534175506,7.629938629637012
147,TEAM147,37.46304566686133,-118.81448875232248,37.35,-119.1,,28.17759174183738
148,TEAM148,37.3581501741506,-119.20622611623526,37.35,-119.1,,9.432866096052157
149,TEAM149,37.49759309738435,-119.23750064924276,37.35,-119.1,-118.98152484750192,20.415086793640103
150,TEAM150,37.31948571035282,-119.35292617119464,37.35,-119.1,,22.617622867847654
151,TEAM151,37.5179900602561,-118.98241547634376,37.35,-119.1,,21.370964375303554
152,TEAM152,37.304476472207135,-119.29602340795748,37.35,-119.1,,18.056580091318246
153,TEAM153,37.178218521335545,-119.24985426110123,37.35,-119.1,,23.253403840071847
154,TEAM154,37.37461333235306,-118.97124244637996,37.35,-119.1,-116.916329340228,11.704012112776468
155,TEAM155,37.43009868835887,-119.23203966183245,37.35,-119.1,,14.676704808589596
156,TEAM156,37.5774326403316,-118.95726184998254,37.35,-119.1,,28.2535570625406
157,TEAM157,37.3771770262557,-119.0329675522594,37.35,-119.1,-111.60145007213374,6.650427194576644
158,TEAM158,37.309800031213896,-119.25136140629932,37.35,-119.1,,14.10978603491687
159,TEAM159,37.27798633932563,-118.94529233372138,37.35,-119.1,-114.30842708699312,15.852817923519698
160,TEAM160,37.10719674431488,-119.33035641569586,37.35,-119.1,,33.83598670039867
161,TEAM161,37.12300132101088,-119.37556271860862,37.35,-119.1,,35.10300180608864
162,TEAM162,37.52773029200551,-118.97780528437198,37.35,-119.1,,22.515694272186053
163,TEAM163,37.33708691454366,-119.3412995036094,37.35,-119.1,,21.37950529646888
164,TEAM164,37.34580793755842,-119.11591693753168,37.35,-119.1,-94.4806727868272,1.4822048161004575
165,TEAM165,37.18660093495501,-119.13968901045722,37.35,-119.1,,18.50549988173755
166,TEAM166,37.29925236719869,-119.03048994116868,37.35,-119.1,-114.29679592151057,8.343840961158808
167,TEAM167,37.417546825433824,-119.37281759413678,37.35,-119.1,,25.24762244784133
168,TEAM168,37.28730630731324,-119.02448405057146,37.35,-119.1,-116.98291270234624,9.653645121204141
169,TEAM169,37.35156812929005,-118.886106095287,37.35,-119.1,,18.9075198058041
170,TEAM170,37.429346815809474,-119.30223934375114,37.35,-119.1,,19.92696960534108
171,TEAM171,37.135284373700216,-119.0145484330762,37.35,-119.1,,25.04491406926842
172,TEAM172,37.11325565527081,-119.04853465123593,37.35,-119.1,,26.716213236585755
173,TEAM173,37.57011512071248,-119.05471549327449,37.35,-119.1,,24.79993507637321
174,TEAM174,37.29408496310326,-119.01402706893458,37.35,-119.1,-116.04837131539443,9.821005825945736
175,TEAM175,37.570732404388266,-119.16833841731952,37.35,-119.1,,25.274653334628592
176,TEAM176,37.58059528191196,-118.85678961482635,37.35,-119.1,,33.43978579460441
177,TEAM177,37.19789556739465,-119.3583832194749,37.35,-119.1,,28.4386475347124
178,TEAM178,37.15038900068871,-119.38906690460908,37.35,-119.1,,33.871472416092075
179,TEAM179,37.147221480377965,-118.99019593595018,37.35,-119.1,,24.553448399878214
180,TEAM180,37.13559432423012,-119.20861462182374,37.35,-119.1,,25.706535809100203
181,TEAM181,37.52243765548473,-119.38603683855852,37.35,-119.1,,31.708929287758384
182,TEAM182,37.50723424129447,-119.23088713513596,37.35,-119.1,-119.09178822915464,20.958396846501504
183,TEAM183,37.15908241381083,-118.9819577007815,37.35,-119.1,,23.660599025862904
184,TEAM184,37.46753552190194,-118.91791144176908,37.35,-119.1,,20.723614023565393
185,TEAM185,37.24101728628565,-119.29353627373216,37.35,-119.1,,20.974809934415102
186,TEAM186,37.47530737582043,-118.91589915643964,37.35,-119.1,,21.413196564598618
187,TEAM187,37.59525257100034,-119.15242939385314,37.35,-119.1,,27.660597120110726
188,TEAM188,37.2860090428964,-118.9341522235548,37.35,-119.1,-117.22993246011372,16.301126032865614
189,TEAM189,37.27040177012651,-118.84154560463786,37.35,-119.1,,24.51166994524155
190,TEAM190,37.529206375921504,-119.142603583575,37.35,-119.1,,20.27876103045426
191,TEAM191,37.47543553389575,-118.9472742755492,37.35,-119.1,,19.40328122191514
192,TEAM192,37.15156193441797,-118.85846825599226,37.35,-119.1,,30.72298043385918
193,TEAM193,37.35262618622393,-118.90412552033536,37.35,-119.1,-119.02659065127996,17.31626645473426
194,TEAM194,37.26002480051531,-118.86268606290228,37.35,-119.1,,23.25213423687031
195,TEAM195,37.294600839367085,-119.39349740911184,37.35,-119.1,,26.67399435010303
196,TEAM196,37.55269098820963,-119.34522799392832,37.35,-119.1,,31.25026541679312
197,TEAM197,37.25965681879521,-118.82996281976952,37.35,-119.1,,25.91063395133486
198,TEAM198,37.57530357346878,-119.05593726712604,37.35,-119.1,,25.352706367391786
199,TEAM199,37.4159186060849,-119.130932686813,37.35,-119.1,-111.71792247008,7.8227839437705775
