report_id,team_callsign,team_lat,team_lon,beacon_lat,beacon_lon,signal_strength,distance_to_beacon_km
200,TEAM200,37.24660538584904,-119.20280127277805,37.35,-119.1,,14.658365578669324
201,TEAM201,37.495789521862925,-118.92622911432326,37.35,-119.1,,22.322157659493232
202,TEAM202,37.14560305152435,-119.10334781717846,37.35,-119.1,,22.72986749390777
203,TEAM203,37.128779380008325,-119.07028267060576,37.35,-119.1,,24.73891452068446
204,TEAM204,37.32076525068669,-118.86737749034502,37.35,-119.1,,20.82173422019672
205,TEAM205,37.17149584102642,-118.94309362096952,37.35,-119.1,,24.22386992589776
206,TEAM206,37.40910903165813,-119.33932639432632,37.35,-119.1,,22.1445375623377
207,TEAM207,37.1420534030575,-118.97941852112451,37.35,-119.1,,25.467190685322436
208,TEAM208,37.1363815031821,-118.9068839644258,37.35,-119.1,,29.265041831236765
209,TEAM209,37.45312111357825,-119.35119073161486,37.35,-119.1,,24.976181013973473
210,TEAM210,37.1424188570426,-118.8080162528993,37.35,-119.1,,34.65186615662964
211,TEAM211,37.28713539787806,-119.17761471175989,37.35,-119.1,,9.796505985822606
212,TEAM212,37.50639978362875,-118.83165085356968,37.35,-119.1,,29.392648084931494
213,TEAM213,37.59300053191144,-118.94797308884463,37.35,-119.1,,30.16797121548303
214,TEAM214,37.28812979276546,-119.3498995699808,37.35,-119.1,,23.144800189593003
215,TEAM215,37.48857345796372,-119.06495745015852,37.35,-119.1,,15.716383698545332
216,TEAM216,37.31211100462349,-118.85618736894315,37.35,-119.1,,21.96482098618473
217,TEAM217,37.15559874115308,-119.10442493742548,37.35,-119.1,,21.62001181609616
218,TEAM218,37.105676822383714,-119.11880361480353,37.35,-119.1,,27.218498413499077
219,TEAM219,37.12815163784092,-119.32870925023916,37.35,-119.1,,31.91308180781083
220,TEAM220,37.15876312338855,-119.01047381873036,37.35,-119.1,,22.692886279119797
221,TEAM221,37.47302243963272,-119.04997874094173,37.35,-119.1,,14.375211751465699
222,TEAM222,37.58108627423727,-119.17507765228578,37.35,-119.1,,26.536256530221298
223,TEAM223,37.24285604314093,-118.87884052308632,37.35,-119.1,,22.905340160026157
224,TEAM224,37.21179791925973,-118.82206647633564,37.35,-119.1,,28.99714826785516
225,TEAM225,37.12157995597529,-118.86531413178116,37.35,-119.1,,32.81420762581365
226,TEAM226,37.36385055454315,-118.8042211223284,37.35,-119.1,,26.18795318069452
227,TEAM227,37.1368982823677,-119.0676874293592,37.35,-119.1,,23.867868197932957
228,TEAM228,37.58465126780955,-119.08614129349792,37.35,-119.1,,26.120719122313663
229,TEAM229,37.41469931906763,-118.98255078660922,37.35,-119.1,-112.5950147033422,12.627188531408407
230,TEAM230,37.327270532383885,-119.02346515194957,37.35,-119.1,,7.222862900286505
231,TEAM231,37.39215715596155,-118.8593051937054,37.35,-119.1,,21.78040229430366
232,TEAM232,37.57520574203828,-118.86584172966543,37.35,-119.1,,32.46870401046487
233,TEAM233,37.23869059149057,-119.28712730416576,37.35,-119.1,,20.668783423736542
234,TEAM234,37.33184920246999,-119.18798866318436,37.35,-119.1,,8.036173717899878
235,TEAM235,37.39182805592544,-119.353359217821,37.35,-119.1,,22.867161318035734
236,TEAM236,37.58719740383309,-118.80827355331223,37.35,-119.1,,36.857919671281444
237,TEAM237,37.44908085700988,-119.07834218019352,37.35,-119.1,-110.21785201317984,11.182180114526679
238,TEAM238,37.25476380814317,-118.91172298817582,37.35,-119.1,,19.734967266549074
239,TEAM239,37.44236558627694,-119.30242983639307,37.35,-119.1,,20.62208774305458
240,TEAM240,37.55546359224692,-118.9064776542461,37.35,-119.1,,28.526902869608826
241,TEAM241,37.574899956645964,-118.96456829496698,37.35,-119.1,,27.717708636717422
242,TEAM242,37.406707597967895,-119.14905417822564,37.35,-119.1,-112.86437155789018,7.651675589734197
243,TEAM243,37.56636424167701,-118.88036166629976,37.35,-119.1,,30.897573973485557
244,TEAM244,37.1226093350531,-119.38417981530164,37.35,-119.1,,35.668293863967065
245,TEAM245,37.28823168343903,-118.9136680015309,37.35,-119.1,,17.85155703269257
246,TEAM246,37.59363806465748,-119.30974986533788,37.35,-119.1,,32.811247081148586
247,TEAM247,37.39706535767607,-119.1714654860214,37.35,-119.1,,8.20181374708084
248,TEAM248,37.5849571989073,-118.89472864611858,37.35,-119.1,,31.792632046970095
249,TEAM249,37.51916435235557,-119.11878410412302,37.35,-119.1,,18.883220079006897
250,TEAM250,37.307409751168834,-119.23595575684158,37.35,-119.1,,12.920297414235593
251,TEAM251,37.50645050456504,-118.80016939602832,37.35,-119.1,,31.679528367654427
252,TEAM252,37.59831841853696,-119.06674097663844,37.35,-119.1,,27.767339458430914
253,TEAM253,37.484493707590254,-118.83314056207054,37.35,-119.1,,27.912076195020948
254,TEAM254,37.52482369533871,-119.25159113895408,37.35,-119.1,,23.601475832704697
255,TEAM255,37.32527206765505,-119.32250435090911,37.35,-119.1,,19.86250181503376
256,TEAM256,37.577025513629366,-119.03629521932947,37.35,-119.1,,25.862695862626506
257,TEAM257,37.214321402751736,-118.99697958935649,37.35,-119.1,,17.626318807011348
258,TEAM258,37.40906412022895,-119.1851023691803,37.35,-119.1,,9.983877806404681
259,TEAM259,37.156778796099815,-118.99705608264432,37.35,-119.1,,23.33734464548642
260,TEAM260,37.3601538504519,-118.9366089649586,37.35,-119.1,,14.485860471810756
261,TEAM261,37.360081750556,-118.88869109980888,37.35,-119.1,,18.710773776593154
262,TEAM262,37.37595341938725,-119.06343721707876,37.35,-119.1,-109.5287001642041,4.332449362035714
263,TEAM263,37.53832680132918,-119.15791028027256,37.35,-119.1,,21.556056182220583
264,TEAM264,37.16700761422532,-119.382730394212,37.35,-119.1,,32.25115780385767
265,TEAM265,37.47756862783681,-119.02781426918791,37.35,-119.1,,15.55183041757191
266,TEAM266,37.45203988404961,-119.27222150309466,37.35,-119.1,,18.978245285478057
267,TEAM267,37.16818573779339,-119.39127320059929,37.35,-119.1,,32.76003922993789
268,TEAM268,37.2752937794033,-119.04604938788722,37.35,-119.1,-115.24325868069556,9.579704200770342
269,TEAM269,37.296122022549866,-119.13751504678577,37.35,-119.1,,6.848072226936687
270,TEAM270,37.55207934724688,-119.19104671978602,37.35,-119.1,,23.864335762156553
271,TEAM271,37.35699474457991,-118.92980819235532,37.35,-119.1,-118.1730145127849,15.063308826927498
272,TEAM272,37.53118185437337,-118.8302876258054,37.35,-119.1,,31.191323549980957
273,TEAM273,37.17353674046452,-118.8440474249031,37.35,-119.1,,29.968195852482047
274,TEAM274,37.34605814653977,-119.24505336702065,37.35,-119.1,,12.829658238305315
275,TEAM275,37.329567878119136,-118.81198045482871,37.35,-119.1,,25.56378444842832
276,TEAM276,37.34630904699644,-119.2027490338275,37.35,-119.1,,9.091879026840271
277,TEAM277,37.41670042715836,-119.25591262873309,37.35,-119.1,,15.645300110277628
278,TEAM278,37.137931664054335,-119.32267216685362,37.35,-119.1,,30.733840660070882
279,TEAM279,37.16402291947889,-119.30885838389264,37.35,-119.1,,27.736850316769655
280,TEAM280,37.16941358632471,-119.01547515311808,37.35,-119.1,,21.428402329030767
281,TEAM281,37.19094004219957,-119.19259963000567,37.35,-119.1,,19.492532080405567
282,TEAM282,37.548394204953006,-119.11562301584227,37.35,-119.1,,22.10352827555907
283,TEAM283,37.433778869260514,-119.29660807727905,37.35,-119.1,,19.709764770609837
284,TEAM284,37.196144509404334,-119.37547883024013,37.35,-119.1,,29.78003057869195
285,TEAM285,37.184467531536086,-119.23284579658085,37.35,-119.1,,21.84013388570668
286,TEAM286,37.188505242138376,-119.34677847974577,37.35,-119.1,,28.272410129632938
287,TEAM287,37.1603179355503,-119.12353273918036,37.35,-119.1,,21.194298817401
288,TEAM288,37.203166859202895,-119.18143808337116,37.35,-119.1,,17.846469326232647
289,TEAM289,37.35170863542743,-118.98576310282238,37.35,-119.1,-116.63977832614248,10.099517007918577
290,TEAM290,37.11965606992055,-118.92035376065458,37.35,-119.1,,30.149071378836535
291,TEAM291,37.53678931205339,-118.84747655968091,37.35,-119.1,,30.469726151668812
292,TEAM292,37.13053897992744,-119.23387341111167,37.35,-119.1,,27.128367508516376
293,TEAM293,37.50310063989653,-118.9510441857698,37.35,-119.1,,21.513441125933305
294,TEAM294,37.19226050967819,-119.27439040599798,37.35,-119.1,,23.36169665262003
295,TEAM295,37.28523605139569,-119.1092862088854,37.35,-119.1,,7.248103131008871
296,TEAM296,37.409127385765146,-119.17865181625814,37.35,-119.1,-117.19383292797144,9.566781358009505
297,TEAM297,37.331267358066576,-118.95151743711976,37.35,-119.1,-119.41286362684636,13.290829136474233
298,TEAM298,37.1183416014453,-119.24853783339358,37.35,-119.1,,28.921685530883902
299,TEAM299,37.45667479294228,-118.86287589738768,37.35,-119.1,,24.070946468794304
300,TEAM300,37.35583872105784,-119.08073190884082,37.35,-119.1,-99.02377398175192,1.8226660145137894
301,TEAM301,37.15358600566989,-119.13155257990591,37.35,-119.1,,22.01809641710877
302,TEAM302,37.23462161547469,-119.17362950213725,37.35,-119.1,,14.38821057201614
303,TEAM303,37.110035598888864,-119.2067525006501,37.35,-119.1,,28.307284989510514
304,TEAM304,37.20572400349828,-119.20350158869326,37.35,-119.1,,18.472521570993006
305,TEAM305,37.15988106590963,-118.86568363155608,37.35,-119.1,,29.61400265478982
306,TEAM306,37.39679622677703,-118.9925386085133,37.35,-119.1,-117.80472481401247,10.828201860299092
307,TEAM307,37.14346014404372,-119.07773607490888,37.35,-119.1,,23.050612732307304
308,TEAM308,37.39342055901045,-118.9527363154894,37.35,-119.1,,13.880230465393552
309,TEAM309,37.31582977311484,-119.32345181832268,37.35,-119.1,,20.118319034838176
310,TEAM310,37.4229586206658,-119.05753301719864,37.35,-119.1,-110.32039013018806,8.938255286370907
311,TEAM311,37.27804836294892,-118.8080908507242,37.35,-119.1,,27.026693499174723
312,TEAM312,37.40288740967844,-119.2576639249584,37.35,-119.1,,15.121970189635478
313,TEAM313,37.1508912363102,-119.3082845164894,37.35,-119.1,,28.810436802827084
314,TEAM314,37.22297886419226,-119.30359117604426,37.35,-119.1,,22.888908170883816
315,TEAM315,37.19328351202565,-119.2289428987837,37.35,-119.1,,20.829041631692487
316,TEAM316,37.186686797647376,-118.86194074522416,37.35,-119.1,,27.812606850877636
317,TEAM317,37.14011687283082,-119.08529316625784,37.35,-119.1,,23.374251536319356
318,TEAM318,37.30519841349484,-118.81057282985483,37.35,-119.1,,26.071591778787774
319,TEAM319,37.15601945108403,-119.16128664057256,37.35,-119.1,,22.241286049328174
320,TEAM320,37.58473521663769,-118.8806957244636,37.35,-119.1,,32.494467812976836
321,TEAM321,37.50853603547464,-119.24525830377304,37.35,-119.1,,21.80085199810367
322,TEAM322,37.18544379369504,-118.99881406804536,37.35,-119.1,,20.37118489825671
323,TEAM323,37.5646879945638,-119.06594226419163,37.35,-119.1,,24.060786054806268
324,TEAM324,37.38580634473495,-119.23201254380383,37.35,-119.1,,12.327013664246719
325,TEAM325,37.48474646659597,-119.28777375086548,37.35,-119.1,,22.349384503342286
326,TEAM326,37.26183961820213,-119.14473813683016,37.35,-119.1,,10.571465020680494
327,TEAM327,37.35380518934223,-119.25455416055097,37.35,-119.1,,13.667848711388
328,TEAM328,37.1574184123696,-119.03362797453502,37.35,-119.1,,22.20525286295266
329,TEAM329,37.24431527662013,-119.05125706714644,37.35,-119.1,,12.517610327257971
330,TEAM330,37.1771813576371,-119.11131593888712,37.35,-119.1,,19.242658288715
331,TEAM331,37.3662947162758,-119.36890587790656,37.35,-119.1,,23.836017482221948
332,TEAM332,37.26830213909696,-119.31935119383662,37.35,-119.1,,21.421491412929484
333,TEAM333,37.131687485236384,-118.80602386056604,37.35,-119.1,,35.587995788813004
334,TEAM334,37.261176922487365,-118.91407533248722,37.35,-119.1,,19.1824024081563
335,TEAM335,37.22732032738188,-118.99109836666564,37.35,-119.1,,16.700387067234242
336,TEAM336,37.48011392994484,-119.0426167556353,37.35,-119.1,,15.329962780181074
337,TEAM337,37.33578809427508,-119.15289545151164,37.35,-119.1,,4.935892384699604
338,TEAM338,37.51530970389386,-118.82098385360008,37.35,-119.1,,30.737962658749666
339,TEAM339,37.16214861174277,-118.9614795148778,37.35,-119.1,,24.22011411666572
340,TEAM340,37.56917022841052,-119.2912601603006,37.35,-119.1,,29.64647474370141
341,TEAM341,37.13324813368339,-118.95532761042595,37.35,-119.1,,27.292897789845263
342,TEAM342,37.387236556589954,-118.89490273394505,37.35,-119.1,-118.88045740557696,18.5917720810923
343,TEAM343,37.20081366002388,-119.30180643428058,37.35,-119.1,,24.372730039177256
344,TEAM344,37.1821328989655,-118.91125516786116,37.35,-119.1,,25.047818099043067
345,TEAM345,37.4325986103481,-119.08616074513851,37.35,-119.1,-107.222564148691,9.265579354001462
346,TEAM346,37.27941524206175,-118.87367967551214,37.35,-119.1,,21.498631055549556
347,TEAM347,37.29622255371132,-118.91004033631704,37.35,-119.1,,17.829935584047078
348,TEAM348,37.31956745428512,-119.17383334234506,37.35,-119.1,-113.18081478871264,7.352720411633853
349,TEAM349,37.331339892834805,-119.21917327550152,37.35,-119.1,,10.737877111161906
350,TEAM350,37.47380469008813,-119.09836776594452,37.35,-119.1,-114.13891318871757,13.767227672102681
351,TEAM351,37.21610634757341,-118.86025525603526,37.35,-119.1,,25.91450553146923
352,TEAM352,37.29194561068661,-119.0738682833316,37.35,-119.1,,6.8564858016370565
353,TEAM353,37.55323605548227,-119.0254572024516,37.35,-119.1,,23.537351868807157
354,TEAM354,37.15844902035418,-118.83610072583193,37.35,-119.1,,31.61026491501511
355,TEAM355,37.41385402653571,-119.19905663120576,37.35,-119.1,,11.270134625668808
356,TEAM356,37.41003637796426,-119.0799233448142,37.35,-119.1,-105.92399032925292,6.907424697280404
357,TEAM357,37.54694629152548,-118.92684167326529,37.35,-119.1,,26.70671611227516
358,TEAM358,37.17583743986638,-119.21296675932268,37.35,-119.1,,21.794159982184073
359,TEAM359,37.22424456990724,-118.9536322244564,37.35,-119.1,,19.058003544330063
360,TEAM360,37.11676621736789,-119.0580661890772,37.35,-119.1,,26.198814459021655
361,TEAM361,37.48122934287035,-118.87394061794296,37.35,-119.1,,24.72894012637981
362,TEAM362,37.27104087435796,-118.9072456171968,37.35,-119.1,,19.175379622439216
363,TEAM363,37.15531586847761,-118.89212862495928,37.35,-119.1,,28.410050936989805
364,TEAM364,37.163744331166,-119.16162762566378,37.35,-119.1,,21.416875250858933
365,TEAM365,37.498647682889775,-119.31004954359074,37.35,-119.1,,24.844676292691137
366,TEAM366,37.21462569761632,-118.96664845896416,37.35,-119.1,,19.12553428676669
367,TEAM367,37.46001826827304,-119.01531142026882,37.35,-119.1,,14.33930284704575
368,TEAM368,37.22589952945348,-119.19258240389765,37.35,-119.1,,16.04700189442155
369,TEAM369,37.19079885840071,-118.85492966319984,37.35,-119.1,,27.993600310046112
370,TEAM370,37.39169589738306,-119.15948914994182,37.35,-119.1,-114.43464559397202,7.009439228284954
371,TEAM371,37.33100290182207,-118.8316299962329,37.35,-119.1,,23.81911770974995
372,TEAM372,37.17667570155804,-119.04826210078993,37.35,-119.1,,19.809205728570223
373,TEAM373,37.35294433944223,-119.03312745873922,37.35,-119.1,-116.18723634208094,5.920068831727812
374,TEAM374,37.10905509191042,-118.8767256546335,37.35,-119.1,,33.295138275418594
375,TEAM375,37.44832541193845,-118.84650037129362,37.35,-119.1,,24.919654452498193
376,TEAM376,37.4536193171567,-119.30847657425144,37.35,-119.1,,21.722790961187265
377,TEAM377,37.38814418008341,-119.03597097217028,37.35,-119.1,-106.58410143117072,7.071537197376502
378,TEAM378,37.3120653356512,-118.95813345862516,37.35,-119.1,,13.23356441837468
379,TEAM379,37.567183507384506,-118.84465889225594,37.35,-119.1,,33.03279057514346
380,TEAM380,37.32541968570207,-119.33205717249557,37.35,-119.1,,20.69705609373993
381,TEAM381,37.592420599481166,-118.89666114813244,37.35,-119.1,,32.382729765473535
382,TEAM382,37.16233134060163,-118.84749487042956,37.35,-119.1,,30.575941996553386
383,TEAM383,37.53494818103106,-119.08869716572435,37.35,-119.1,,20.58952347237465
384,TEAM384,37.127380819411016,-119.19888165501246,37.35,-119.1,,26.256265285429652
385,TEAM385,37.50142672429901,-119.39722078619724,37.35,-119.1,,31.18277211727839
386,TEAM386,37.26674958584557,-119.16109878384545,37.35,-119.1,,10.718827430349359
387,TEAM387,37.36869780146896,-118.84808663015234,37.35,-119.1,,22.361689434615272
388,TEAM388,37.46875062405488,-119.12866923546612,37.35,-119.1,-111.76457790079324,13.445087170721386
389,TEAM389,37.21230241146999,-119.12853629032038,37.35,-119.1,,15.518056659959573
390,TEAM390,37.1704285101899,-119.29416780809628,37.35,-119.1,,26.343508263259505
391,TEAM391,37.349183886369744,-119.14864473029728,37.35,-119.1,-103.79216360765234,4.3008784287058015
392,TEAM392,37.39029417513903,-119.02064142724828,37.35,-119.1,-113.45382917979468,8.32203112422735
393,TEAM393,37.10654722829417,-119.00187757678998,37.35,-119.1,,28.430570717854987
394,TEAM394,37.18901798343488,-118.82335780951831,37.35,-119.1,,30.326188205674132
395,TEAM395,37.17433136387656,-119.1512255257638,37.35,-119.1,,20.05263309760018
396,TEAM396,37.142674834039326,-118.80187544889245,37.35,-119.1,,35.040382920173506
397,TEAM397,37.351097505165626,-119.04276898960798,37.35,-119.1,-109.50716163491866,5.060307151791218
398,TEAM398,37.20495279654779,-118.86116742633556,37.35,-119.1,,26.58342319262304
399,TEAM399,37.202569820241,-119.2855873676018,37.35,-119.1,,23.203280127839097
400,TEAM400,37.11827483392405,-119.116759832934,37.35,-119.1,,25.80938388983316
