report_id,signal_direction_deg,confidence
1,,0.0
2,,0.0
3,,0.0
4,,0.0
5,59.468574064055986,0.10831682207193165
6,,0.0
7,,0.0
8,,0.0
9,,0.0
10,,0.0
11,,0.0
12,,0.0
23,99.28608568336995,0.12724497961094078
24,,0.0
25,,0.0
26,,0.0
27,,0.0
28,,0.0
29,,0.0
30,,0.0
31,,0.0
32,,0.0
33,105.84706148977182,0.2435271186612781
34,354.51508667946354,0.14327796024589304
35,,0.0
36,,0.0
37,,0.0
38,88.33777450477419,0.2554441751555194
39,,0.0
40,339.4625895927477,0.178862654808273
41,,0.0
42,,0.0
43,96.54876835102817,0.15059285485685517
44,,0.0
45,,0.0
46,,0.0
47,,0.0
48,,0.0
49,,0.0
50,,0.0
51,,0.0
52,,0.0
53,,0.0
54,,0.0
55,,0.0
56,,0.0
57,,0.0
58,,0.0
59,75.20520544640584,0.09234231640988037
60,,0.0
61,,0.0
62,,0.0
63,,0.0
64,,0.0
65,,0.0
66,161.4294251377621,0.27275164365741367
67,71.0913972956372,0.40078548318807006
68,,0.0
69,,0.0
70,,0.0
71,,0.0
72,,0.0
73,,0.0
74,,0.0
75,,0.0
76,,0.0
77,,0.0
78,,0.0
79,,0.0
80,,0.0
81,,0.0
82,82.08094595951644,0.061978023228325414
83,,0.0
84,0.6165630992230717,0.1876594304114931
85,,0.0
86,,0.0
87,43.46950621468682,0.2918846891652909
88,,0.0
89,,0.0
90,,0.0
91,,0.0
92,,0.0
93,,0.0
94,,0.0
95,,0.0
96,,0.0
97,,0.0
98,,0.0
99,,0.0
100,,0.0
101,,0.0
102,,0.0
103,,0.0
104,,0.0
105,,0.0
106,85.45661652546573,0.028633199187794826
107,,0.0
108,,0.0
109,,0.0
110,,0.0
111,,0.0
112,,0.0
113,,0.0
114,113.89417084879153,0.1325983676940603
115,,0.0
116,,0.0
117,,0.0
118,,0.0
119,,0.0
120,,0.0
121,,0.0
122,,0.0
123,,0.0
124,,0.0
125,51.323492911349035,0.24620921281494287
126,52.661942302402224,0.2031592076635739
127,,0.0
128,,0.0
129,,0.0
130,,0.0
131,99.55298654973774,0.10660883029056292
132,,0.0
133,,0.0
134,,0.0
135,,0.0
136,,0.0
137,,0.0
138,,0.0
139,,0.0
140,,0.0
141,105.50236083314877,0.17074639946474185
142,,0.0
143,,0.0
144,79.98856184782085,0.2624375710938492
145,,0.0
146,,0.0
147,,0.0
148,43.620086769222326,0.14294300218756392
149,,0.0
150,,0.0
151,90.58595904987197,0.17723834853854828
152,,0.0
153,166.42920741432897,0.33226466214990824
154,,0.0
155,,0.0
156,40.115859704893126,0.1658326565019897
157,23.510697311068895,0.3607451678263056
158,,0.0
159,,0.0
160,,0.0
161,,0.0
162,,0.0
163,,0.0
164,,0.0
165,,0.0
166,,0.0
167,,0.0
168,,0.0
169,346.1857437643039,0.021755755085167194
170,,0.0
171,,0.0
172,,0.0
173,,0.0
174,,0.0
175,,0.0
176,,0.0
177,,0.0
178,,0.0
179,,0.0
180,,0.0
181,327.7338705713728,0.03727813296970021
182,,0.0
183,,0.0
184,,0.0
185,,0.0
186,,0.0
187,,0.0
188,,0.0
189,,0.0
190,,0.0
191,,0.0
192,,0.0
193,,0.0
194,,0.0
195,,0.0
196,,0.0
197,,0.0
198,,0.0
199,,0.0
200,,0.0
201,42.95348974613273,0.39720298316380465
202,,0.0
203,,0.0
204,,0.0
205,,0.0
206,,0.0
207,68.79195060621248,0.16685089758058197
208,,0.0
209,,0.0
210,,0.0
211,,0.0
212,,0.0
213,57.31406043469997,0.13827890061901327
214,,0.0
215,,0.0
216,44.38977840112307,0.16491520526292253
217,,0.0
218,43.48324762818646,0.36532396237926595
219,,0.0
220,25.041536510595904,0.2211878687490611
221,,0.0
222,70.14085113708279,0.2686711084549576
223,,0.0
224,,0.0
225,,0.0
226,,0.0
227,44.730191937422546,0.4957080942296471
228,,0.0
229,35.227123164286354,0.24482169876055088
230,19.35862976028136,0.22217541215981326
231,,0.0
232,,0.0
233,,0.0
234,,0.0
235,269.4496250756223,0.009401224896121746
236,,0.0
237,,0.0
238,,0.0
239,87.71626546584338,0.1744423448286959
240,19.029913105528408,0.3742156620750371
241,,0.0
242,,0.0
243,,0.0
244,,0.0
245,,0.0
246,130.018929752522,0.5905032837287993
247,224.1139848925102,0.7287097567934073
248,276.2315389567053,0.85
249,,0.0
250,,0.0
251,59.005193068187396,0.36132257557424075
252,,0.0
253,,0.0
254,63.08464948472937,0.30351841079540887
255,34.07384278110351,0.5538732533513543
256,,0.0
257,,0.0
258,,0.0
259,,0.0
260,117.52569090123654,0.2952257776709907
261,,0.0
262,,0.0
263,,0.0
264,50.7692635123197,0.3405018249615104
265,72.51262962341951,0.26064989733000915
266,,0.0
267,,0.0
268,,0.0
269,59.073416289938336,0.33563329891079746
270,,0.0
271,,0.0
272,,0.0
273,,0.0
274,17.336841828659317,0.12935080077798566
275,,0.0
276,,0.0
277,,0.0
278,,0.0
279,,0.0
280,,0.0
281,109.88843123924357,0.2431735849551005
282,,0.0
283,,0.0
284,319.56497784362364,0.006809696825630283
285,,0.0
286,,0.0
287,,0.0
288,,0.0
289,,0.0
290,,0.0
291,,0.0
292,,0.0
293,53.90847912236103,0.42673112651738293
294,,0.0
295,,0.0
296,,0.0
297,64.12953552902661,0.23103388455151083
298,,0.0
299,,0.0
300,,0.0
301,145.74019536411635,0.12535621104892353
302,,0.0
303,50.896977013430615,0.18432892174438759
304,37.51899209676435,0.4277124526491155
305,62.99562157771919,0.17925049239142024
306,3.591116227895384,0.42130286575582687
307,95.0028385838529,0.2600738167950791
308,,0.0
309,58.78319185087747,0.18324331919493028
310,,0.0
311,,0.0
312,,0.0
313,,0.0
314,6.949139428775993,0.3822721316447387
315,70.44183688448322,0.18604200769969007
316,57.74322571272603,0.4141129285725558
317,,0.0
318,,0.0
319,46.405846062920546,0.47128032886276533
320,,0.0
321,,0.0
322,161.55153350106116,0.21919820738135107
323,,0.0
324,,0.0
325,346.94000064502006,0.28047100496889465
326,70.92234979893283,0.0516904518291884
327,,0.0
328,,0.0
329,,0.0
330,,0.0
331,73.23506876143665,0.23992076184324673
332,,0.0
333,,0.0
334,,0.0
335,9.659139345197048,0.10993294138027498
336,,0.0
337,,0.0
338,,0.0
339,,0.0
340,,0.0
341,,0.0
342,,0.0
343,,0.0
344,117.71076357957986,0.6047076703923375
345,329.5445383347456,0.3301257572732712
346,,0.0
347,,0.0
348,,0.0
349,,0.0
350,,0.0
351,,0.0
352,,0.0
353,,0.0
354,,0.0
355,56.947659030642285,0.3174400510120817
356,,0.0
357,,0.0
358,,0.0
359,,0.0
360,,0.0
361,24.084986558248147,0.3578378927088553
362,,0.0
363,,0.0
364,,0.0
365,79.9902939793518,0.1546342789846099
366,,0.0
367,13.405804519869434,0.21174477054201013
368,,0.0
369,,0.0
370,,0.0
371,,0.0
372,33.53042001051557,0.11811219729688299
373,,0.0
374,,0.0
375,,0.0
376,,0.0
377,,0.0
378,,0.0
379,,0.0
380,,0.0
381,,0.0
382,25.57006044443949,0.10333841424633074
383,,0.0
384,,0.0
385,,0.0
386,,0.0
387,27.37258227958847,0.33029755295202273
388,,0.0
389,,0.0
390,,0.0
391,,0.0
392,,0.0
393,,0.0
394,,0.0
395,,0.0
396,326.6907843641802,0.04389158907811379
397,,0.0
398,,0.0
399,,0.0
400,44.834214181400284,0.27705452785504
