report_id,timestamp,team_callsign,latitude,longitude,elevation_m,wind_direction_deg,ambient_temp_c,battery_level_percent,signal_strength
1,2025-08-21T06:00:00,TEAM001,37.35819931385122,-119.05759944787911,2182.64453125,219.56180823876025,18.98575000598108,29.38860083121994,
2,2025-08-21T06:10:00,bravo,37.11423711323905,-119.29708700626495,1759.4962158203125,119.16459095461681,27.642956685065762,33.2442259609217,
3,2025-08-21T06:20:00,TEAM003,37.44263849084866,-118.89966188241836,3000.708740234375,80.08625955562539,23.322653367967753,68.63017390995324,
4,2025-08-21T06:30:00,TEAM004,37.25348310983612,-118.86383215218996,3092.101806640625,65.35781677226578,17.978901322254288,46.82872912107986,
5,2025-08-21T06:40:00,TEAM005,37.46077193088416,-119.28603662747713,2153.9346923828125,163.63766100378714,27.215709535151614,74.2977891369394,-116.33726340445024
6,2025-08-21T06:50:00,TEAM006,37.377113795562394,-119.18872082758404,2509.81494140625,276.9820813293128,22.194447903940066,36.072888211994425,
7,2025-08-21T07:00:00,TEAM007,37.19094620133004,-118.92863894288138,3200.7353515625,225.64728942604452,30.458878782483374,95.86664786894806,
8,2025-08-21T07:10:00,TEAM008,37.58274161120599,-119.26058780291115,2599.341552734375,99.53764185943065,22.53506596243179,36.11087495684469,
9,2025-08-21T07:20:00,TEAM009,37.141780716831676,-119.03787094662528,3012.3203125,144.95295904550326,21.554046511505167,67.56687884115598,
10,2025-08-21T07:30:00,TEAM010,37.46449637864381,-119.23425670290165,1346.5562744140625,161.14144389260818,17.169279906575802,,
11,2025-08-21T07:40:00,TEAM011,37.44265316439009,-119.08927951548178,2678.6708984375,?,21.48991968290478,96.01197644163764,
12,2025-08-21T07:50:00,TEAM012,37.1242422687132,-119.31727845746273,1829.6539306640625,172.33322429557137,32.73871084876535,89.95265682880822,
13,2025-08-21T08:00:00,TEAM013,37.193483713068964,-118.80340925930754,3029.68994140625,-999,29.752467395342862,188.0,ERR-&^%
14,2025-08-21T08:10:00,TEAM014,37.46740952913469,-119.07482293666224,3056.07177734375,-999,27.77370693821392,162.0,ERR-&^%
15,2025-08-21T08:20:00,TEAM015,37.556576778837886,-118.91524790940724,3493.787353515625,-999,34.3960605116648,263.0,ERR-&^%
16,2025-08-21T08:30:00,TEAM016,37.3014989153469,-119.18566539430753,3091.838134765625,-999,21.214822447086853,222.0,ERR-&^%
17,2025-08-21T08:40:00,TEAM017,37.576438357355435,-119.19382105326447,2606.747802734375,-999,18.11825073027814,244.0,ERR-&^%
18,2025-08-21T08:50:00,TEAM018,37.53254990815917,-118.90183337268073,3696.968505859375,-999,27.161464725422423,203.0,ERR-&^%
19,2025-08-21T09:00:00,TEAM019,37.36908072462378,-118.84651837645967,3564.7568359375,-999,35.399173988723845,156.0,ERR-&^%
20,2025-08-21T09:10:00,TEAM020,37.14857323988251,-119.33829150410355,1758.5894775390625,-999,33.360362890663026,255.0,ERR-&^%
21,2025-08-21T09:20:00,TEAM021,37.45075364784791,-118.86571207852293,3383.619873046875,-999,33.06347782997658,288.0,ERR-&^%
22,2025-08-21T09:30:00,TEAM022,37.179780150449105,-119.23465647306183,2381.753173828125,-999,22.29466430247627,227.0,ERR-&^%
23,2025-08-21T09:40:00,TEAM023,37.436245764828406,-119.3014181255879,2122.5699462890625,285.0122034533352,24.05188604798724,26.15320387166819,-115.69720718808138
24,2025-08-21T09:50:00,TEAM024,37.12169834721704,-119.26563803789881,1750.9127197265625,279.64074304182185,31.506488304774763,85.73239365699125,
25,2025-08-21T10:00:00,TEAM025,37.38760254343401,-119.32773980392363,1565.760986328125,289.97028868034005,20.05416766864541,77.00783793688136,
26,2025-08-21T10:10:00,TEAM026,37.3500583569004,-119.31719425904467,1182.869140625,249.54700255639432,37.32484906640167,63.93362112272555,
27,2025-08-21T10:20:00,TEAM027,37.32118406575638,-118.87344760522342,3186.3779296875,94.92862508727097,29.328847889429348,48.99056503027464,
28,2025-08-21T10:30:00,TEAM028,37.5746320644926,-119.11309954992626,2698.011474609375,348.1068985385213,26.921664067036108,43.83389763527387,
29,2025-08-21T10:40:00,TEAM029,37.33055967114322,-119.01762658138959,2142.303955078125,167.8597452380157,22.377449717214596,96.88767255681384,
30,2025-08-21T10:50:00,Alpha,37.26230399821877,-119.3294531441832,1106.794189453125,296.89922139433304,20.10506038947933,92.85191059109364,
31,2025-08-21T11:00:00,TEAM031,37.12555049819789,-119.01740480830931,2727.361572265625,101.6570346865846,23.366970054970977,72.87218366594567,
32,2025-08-21T11:10:00,TEAM032,37.50613294745558,-118.99784374779982,3206.818115234375,341.8136447216804,25.86286080133437,90.01534343276245,
33,2025-08-21T11:20:00,TEAM033,37.425883851738185,-119.14525863386294,2061.1845703125,107.24487953860785,27.58165390728357,28.06394702464031,-111.76512315938236
34,2025-08-21T11:30:00,TEAM034,37.428297668099766,-119.27450310068345,1889.1243896484375,0.013177695487809338,28.857164305526023,37.5670148991587,-115.15505146578386
35,2025-08-21T11:40:00,TEAM035,37.47426018492525,-119.34374588647844,2363.04296875,177.80687594984866,21.758893916755788,46.95015682422775,
36,2025-08-21T11:50:00,TEAM036,37.24951020482641,-119.26340646432348,2484.9072265625,131.87374070483176,20.176731575441266,55.460259105010756,
37,2025-08-21T12:00:00,TEAM037,37.124084442721006,-118.85761718552843,2879.91748046875,224.31693036806558,26.772982208045498,68.61449072863195,
38,2025-08-21T12:10:00,TEAM038,37.41542335181576,-119.17323484086216,2249.960205078125,313.813063684343,23.53855289146369,54.89571468437255,-111.36214753567263
39,2025-08-21T12:20:00,TEAM039,37.1066205055432,-118.89466835288944,2601.76171875,291.69916112986925,30.544891858693028,49.08217376047453,
40,2025-08-21T12:30:00,Alpha,37.292468873031225,-119.06900049295419,2750.0322265625,126.66399184637221,24.111221852642668,38.66107107353703,-113.95175394909218
41,2025-08-21T12:40:00,bravo,37.455269070031775,-118.99483268956858,3477.971923828125,330.91743014817183,21.486225181567754,24.216347069475823,
42,2025-08-21T12:50:00,TEAM042,37.44728233238622,-119.1945259392828,1991.34521484375,178.07453977332142,29.01909991499159,99.92782437110185,
43,2025-08-21T13:00:00,TEAM043,37.30619528183618,-119.25612542067596,2436.53515625,259.68173153378757,18.879477669492772,25.4340946447914,-114.9076980845485
44,2025-08-21T13:10:00,TEAM044,37.58441798809569,-119.22686579543108,2116.1793212890625,27.31088728517383,29.35431748172409,78.92756232106689,
45,2025-08-21T13:20:00,TEAM045,37.17365580634703,-119.32239573608805,1762.1275634765625,26.65128313270118,17.889051179769144,66.85137627597905,
46,2025-08-21T13:30:00,TEAM046,37.46678380658401,-118.85166628394097,3434.559814453125,83.47632625084644,25.03434783515198,37.52710493437046,
47,2025-08-21T13:40:00,alfa,37.450493747107046,-119.16688123677135,2059.110595703125,184.05990622377143,15.209527842474314,60.546709909784326,
48,2025-08-21T13:50:00,alfa,37.571129644428744,-118.95810520123928,3472.25830078125,262.8158318337927,22.899169752440162,56.91383124737363,
49,2025-08-21T14:00:00,TEAM049,37.219232193997236,-118.90573576303788,3205.6220703125,9.24058852017897,28.997199018996206,,
50,2025-08-21T14:10:00,TEAM050,37.48030672259114,-119.16317455557768,2353.9951171875,66.81789935076678,21.169218805363407,93.79577648782026,
51,2025-08-21T14:20:00,TEAM051,37.20009395864941,-118.97244211604232,3079.364501953125,262.4636098644915,22.71813238224717,79.83777340150817,
52,2025-08-21T14:30:00,TEAM052,37.522654448482776,-119.17881207536192,1857.8687744140625,88.07419956049246,26.38082201608022,,
53,2025-08-21T14:40:00,TEAM053,37.2198687034185,-119.00797311524872,3147.96630859375,253.02169084782287,33.11034671285047,73.612403466833,
54,2025-08-21T14:50:00,TEAM054,37.29521960039105,-119.0053301892617,2719.138427734375,65.77131454842149,24.107396452167233,61.98469672188462,
55,2025-08-21T15:00:00,TEAM055,37.2811366775261,-119.18609879165439,2931.933837890625,43.58261133311252,19.08980788818805,73.76189499850094,
56,2025-08-21T15:10:00,TEAM056,37.11165274619931,-119.07115173248626,2765.555419921875,114.41083367950891,23.398721574277246,91.86604061530599,
57,2025-08-21T15:20:00,TEAM057,37.380453947198625,-119.35514718740556,1459.63818359375,63.37365630571927,20.274250330468902,87.25601475376115,
58,2025-08-21T15:30:00,bravo,37.54613550448863,-119.33362625307686,2635.732666015625,311.79818624228665,24.77597774624851,81.45334437067231,
59,2025-08-21T15:40:00,TEAM059,37.41288672551641,-119.33949022888996,1722.1531982421875,,28.02406039657394,47.256706733771885,-116.87744179378073
60,2025-08-21T15:50:00,TEAM060,37.55498189993551,-119.05222898251915,2774.50537109375,307.47555614401244,33.718732936656146,98.87547526829488,
61,2025-08-21T16:00:00,TEAM061,37.279843447475024,-118.88841945736168,3653.792724609375,2.3512025685694926,25.735223917916365,34.891197906668324,
62,2025-08-21T16:10:00,Alpha,37.22308960630137,-118.93173353670554,2861.84765625,229.65127429263902,27.504686764742466,46.05464387708041,
63,2025-08-21T16:20:00,TEAM063,37.23821061036965,-119.0514453592774,2883.430908203125,171.02762403153537,21.677082081982228,54.03809377196258,
64,2025-08-21T16:30:00,TEAM064,37.55533113134127,-118.80444537212465,2763.494384765625,141.69983718510804,15.9806494709241,23.518188896643267,
65,2025-08-21T16:40:00,alfa,37.373465542157206,-119.24150302209067,1828.94384765625,235.67037840057225,30.433427793593005,28.289733700566522,
66,2025-08-21T16:50:00,TEAM066,37.42360674040086,-119.12220876213395,2301.635498046875,232.6724630435153,31.482405787058823,35.8501532684453,-110.77689496782945
67,2025-08-21T17:00:00,TEAM067,37.4155035760334,-119.09325822025322,2491.462890625,?,27.344256556782224,96.66166320184207,-106.44742683400388
68,2025-08-21T17:10:00,alfa,37.499830683101614,-118.87402700475421,3524.367431640625,N/A,20.33790147034208,31.48585277293187,
69,2025-08-21T17:20:00,TEAM069,37.251311900891494,-119.03443700095936,2993.726318359375,106.34508756221572,17.723748695456337,66.21293000904606,
70,2025-08-21T17:30:00,TEAM070,37.14250054179194,-119.20849330436965,2439.184326171875,291.92759333189656,33.02142770086867,27.576937030600437,
71,2025-08-21T17:40:00,TEAM071,37.54535377607035,-118.98605405862979,3352.7568359375,208.22859850173177,22.805570405255,66.4383827486121,
72,2025-08-21T17:50:00,bravo,37.55798027231313,-119.15568283652121,2590.357177734375,244.49029399598783,17.75973994587112,84.5028077715832,
73,2025-08-21T18:00:00,TEAM073,37.18130514409479,-119.28954533780939,1673.111572265625,23.572203084996687,29.091141365213797,46.06109797729522,
74,2025-08-21T18:10:00,TEAM074,37.21188560515272,-119.39928680328033,1418.151611328125,61.134893909059436,24.42997263022025,47.61077936331584,
75,2025-08-21T18:20:00,TEAM075,37.21339084444575,-118.84141234997166,2786.355224609375,93.83093192679829,26.34135300787683,69.25284995794217,
76,2025-08-21T18:30:00,TEAM076,37.40174898053806,-119.12734827529161,1964.588623046875,41.48502044074761,24.873488566817844,67.66387578147078,
77,2025-08-21T18:40:00,TEAM077,37.25673944716089,-119.1714108794043,2311.498291015625,97.00726413498579,25.454825368488088,86.00291734441528,
78,2025-08-21T18:50:00,TEAM078,37.421406005971534,-118.91608049445627,2817.423828125,284.44759497745355,39.42190989301572,36.972450882164054,
79,2025-08-21T19:00:00,TEAM079,37.16526386295467,-118.96166092388792,2674.149169921875,77.24377296281791,17.22959634248506,55.55352850725442,
80,2025-08-21T19:10:00,TEAM080,37.102719057585524,-119.00960320599768,2887.297607421875,249.36250597009186,31.726034648219013,95.34808850327215,
81,2025-08-21T19:20:00,TEAM081,37.32652428118523,-119.27961286649204,1709.7354736328125,85.20672755804817,32.906057976264115,98.20612801805085,
82,2025-08-21T19:30:00,TEAM082,37.41556448869609,-119.38932524490778,1637.2894287109375,22.125304448922375,19.826229910688234,82.44261828978532,-117.90421128079748
83,2025-08-21T19:40:00,TEAM083,37.51927533292863,-119.08467239150997,2535.0009765625,220.60397862193827,25.822956437357384,43.60890557266604,
84,2025-08-21T19:50:00,TEAM084,37.28546895323491,-119.14455028447469,2872.374755859375,293.5944420279744,33.62829511538655,62.894620723123175,-113.65429071754208
85,2025-08-21T20:00:00,TEAM085,37.23254767468768,-119.13215542935055,2367.64990234375,125.26413025385291,25.53383127606893,79.03283612174472,
86,2025-08-21T20:10:00,TEAM086,37.59132661802918,-118.94876748594399,3237.752685546875,306.3563162921674,31.681736017950843,28.733258717185784,
87,2025-08-21T20:20:00,TEAM087,37.36046309707332,-119.12257046062771,2175.585693359375,125.43481764756181,27.077827879836125,60.56642110915312,-110.12991045863212
88,2025-08-21T20:30:00,TEAM088,37.45980972287262,-119.12955843229335,2519.58447265625,157.0866669617411,26.363856006298185,95.86911715066765,
89,2025-08-21T20:40:00,TEAM089,37.44238868905868,-118.96045714127378,2970.237060546875,120.6027197382765,29.28009937180983,83.42124290070528,
90,2025-08-21T20:50:00,TEAM090,37.1749023938702,-119.03460269407479,2913.456787109375,297.1097493243312,26.84782416674179,84.6793300447383,
91,2025-08-21T21:00:00,TEAM091,37.53132694194248,-119.39302761614017,2766.682373046875,103.48967689355321,28.42397864353998,40.91224691208466,
92,2025-08-21T21:10:00,TEAM092,37.49995731769532,-118.82790579143627,3204.97216796875,144.17663250197887,24.380687143188723,24.286652684556287,
93,2025-08-21T21:20:00,TEAM093,37.15259011596122,-119.13141081257112,2702.35986328125,35.488489907024025,22.172142941672575,70.62226185507453,
94,2025-08-21T21:30:00,TEAM094,37.49657613303386,-119.29378510674553,2229.328857421875,279.5271615970141,22.200652225448962,35.204789598560396,
95,2025-08-21T21:40:00,alfa,37.27101478722823,-119.246681118616,2695.69970703125,77.39680522118178,16.084239586451503,87.06475697441343,
96,2025-08-21T21:50:00,TEAM096,37.11542183273126,-119.04472829756422,2898.65869140625,37.05981363833057,16.61156976123501,20.669457178651456,
97,2025-08-21T22:00:00,TEAM097,37.268386601284156,-119.09751531359788,2704.720458984375,159.0767881895971,30.80902942557083,73.35216319143373,
98,2025-08-21T22:10:00,TEAM098,37.11187300363369,-119.21301817715724,2212.009033203125,33.76715946631622,15.811576038791248,56.0175208179208,
99,2025-08-21T22:20:00,TEAM099,37.5287782468072,-119.15642592227375,1908.5010986328125,31.607967943958734,19.700468305237507,34.48699457375056,
100,2025-08-21T22:30:00,TEAM100,37.38794451308958,-118.98530576276481,2500.833251953125,194.19792953527698,29.71975977322684,61.95899379359733,
