report_id,timestamp,team_callsign,latitude,longitude,elevation_m,wind_direction_deg,ambient_temp_c,battery_level_percent,signal_strength
101,2025-08-21T22:40:00,TEAM101,37.484011579070184,-119.2279978226428,1864.78271484375,218.31125779129152,27.988238631818373,88.22328314991363,
102,2025-08-21T22:50:00,TEAM102,37.25291221545742,-118.90445762329658,2571.25927734375,330.86832246863565,23.170563501440146,75.93649529176065,
103,2025-08-21T23:00:00,TEAM103,37.29644340870527,-118.9192193027326,3174.8583984375,276.91085145058435,22.445654675852104,95.81567670783335,
104,2025-08-21T23:10:00,TEAM104,37.54778088370939,-118.94686434210983,3497.948486328125,337.60398839343264,22.386784380521934,76.97140630110471,
105,2025-08-21T23:20:00,TEAM105,37.13132043470922,-118.93162721997378,2818.14306640625,297.92360242236236,21.779223166366634,57.861712360665784,
106,2025-08-21T23:30:00,TEAM106,37.373756246603136,-119.39194320291654,1548.4212646484375,165.6584431170813,30.519581925401695,67.63725754218356,-119.03176750843784
107,2025-08-21T23:40:00,TEAM107,37.27070601540963,-119.05400665388628,3135.906494140625,238.23433231471464,23.346691125590063,49.987856538384676,
108,2025-08-21T23:50:00,Alpha,37.228871892858606,-118.98340335511361,2990.70458984375,6.003576479801813,25.06493603307558,57.27947478341666,
109,2025-08-22T00:00:00,TEAM109,37.47992159784067,-118.8014106026515,3483.95751953125,39.43205886757151,28.02682762701534,41.5027487305331,
110,2025-08-22T00:10:00,TEAM110,37.493757422784064,-119.18281139355011,1991.815673828125,265.97738513115075,27.246041350166777,,
111,2025-08-22T00:20:00,TEAM111,37.266973882815265,-118.95406856283225,2434.38525390625,336.8271776976284,28.135751038002763,70.90865464999207,
112,2025-08-22T00:30:00,TEAM112,37.15967568242631,-119.05738368761584,3007.513671875,99.00781351852724,22.896517203216877,35.45495004108886,
113,2025-08-22T00:40:00,TEAM113,37.19136013375077,-119.11880821042095,2906.294921875,14.316643283730745,25.718215551004583,,
114,2025-08-22T00:50:00,alfa,37.416186938232634,-119.22850838845204,2129.472900390625,313.7071910195117,31.419056232723932,24.082518808362636,-115.51618220906934
115,2025-08-22T01:00:00,TEAM115,37.5102396032345,-119.21244323269794,1645.6182861328125,7.849474429275727,12.990374248319341,20.88827268656526,
116,2025-08-22T01:10:00,TEAM116,37.24043377143922,-119.22157022053477,2276.791015625,63.27122977076573,32.01602788295599,59.10970150869854,
117,2025-08-22T01:20:00,TEAM117,37.32382794527694,-119.0463335954265,2250.76416015625,290.96500905193227,18.1981004169492,86.67370004331711,
118,2025-08-22T01:30:00,TEAM118,37.28695362845023,-119.33962350703752,1290.754638671875,82.87707050180813,16.052891977448816,,
119,2025-08-22T01:40:00,TEAM119,37.46614621669287,-119.01859891819679,3572.186279296875,107.47550437958847,23.27496775938347,86.94257307700462,
120,2025-08-22T01:50:00,TEAM120,37.425067836479265,-118.86364304888453,2805.49658203125,226.98654978827662,30.088899663452363,46.58337609094669,
121,2025-08-22T02:00:00,TEAM121,37.366150340337704,-119.28285207798093,1301.7325439453125,238.0083036101635,26.004441519137952,,
122,2025-08-22T02:10:00,TEAM122,37.161485449550035,-118.81522421458345,3603.08984375,346.9502084310799,23.930747403994324,56.56224344787244,
123,2025-08-22T02:20:00,TEAM123,37.21493973702807,-119.264178166831,1939.5118408203125,222.42141844544776,30.89716076448807,20.61354359142883,
124,2025-08-22T02:30:00,TEAM124,37.54331684204403,-119.27421112068943,2276.047119140625,?,26.057928141518648,63.85621127252982,
125,2025-08-22T02:40:00,Alpha,37.339781396019994,-119.13406112624926,2432.881103515625,155.91199433225609,32.48554513980836,28.591766976315938,-111.67442806492312
126,2025-08-22T02:50:00,TEAM126,37.31704990399803,-119.11674503242548,2693.865966796875,264.3984773003191,21.871374773216765,44.47446667814469,-113.13016528367028
127,2025-08-22T03:00:00,TEAM127,37.10480416743988,-119.3429546477916,1656.06298828125,290.4391613116215,15.962341221778836,45.56340553916152,
128,2025-08-22T03:10:00,TEAM128,37.596112155145796,-118.82035673301453,2568.25927734375,247.54147296816564,26.753933246686742,26.312532573527754,
129,2025-08-22T03:20:00,TEAM129,37.58560576575289,-119.3735706792594,2971.445068359375,162.00593203602602,31.72166571922582,90.03589111971242,
130,2025-08-22T03:30:00,TEAM130,37.56013811374695,-119.00621624621532,3163.48583984375,73.6548498415603,24.776675700400887,41.89066722228736,
131,2025-08-22T03:40:00,TEAM131,37.342992314220744,-119.20357552645972,2224.626953125,146.8950132624341,29.73261112564176,30.320539557692065,-116.39501919789812
132,2025-08-22T03:50:00,TEAM132,37.52731185965207,-119.23832026178837,2264.556640625,287.9716830917086,25.128385377778493,24.56687877439378,
133,2025-08-22T04:00:00,TEAM133,37.53240135293973,-118.85270832227462,3883.07763671875,279.2215317994132,23.95937904540769,92.12435933046048,
134,2025-08-22T04:10:00,TEAM134,37.48527546461013,-119.37889126292005,2104.4398193359375,108.21330005740845,24.34692298011131,99.79556890782678,
135,2025-08-22T04:20:00,TEAM135,37.27806347745316,-119.02465932050956,2945.888916015625,307.82444984173964,24.816805411002274,54.96320023075712,
136,2025-08-22T04:30:00,Alpha,37.168099628100656,-118.90556673110272,2956.6123046875,64.04066425072038,30.645377891629845,68.92514496034455,
137,2025-08-22T04:40:00,TEAM137,37.100522028775124,-118.98276353244192,2644.326904296875,194.23783773567877,28.827741285941382,40.39371593652932,
138,2025-08-22T04:50:00,TEAM138,37.382467736234915,-119.27211368132318,1437.7181396484375,102.88605824850694,33.53810519864244,96.8411845660302,
139,2025-08-22T05:00:00,TEAM139,37.408737094203886,-118.88470506221306,3217.3369140625,28.341400133356906,19.682626852409474,60.33226613388149,
140,2025-08-22T05:10:00,Alpha,37.11352440644619,-119.13308801157996,2367.007568359375,336.49591346079796,24.600558791760434,93.92396200703342,
141,2025-08-22T05:20:00,TEAM141,37.41198733181682,-119.20549810432514,2262.6162109375,133.13749449030414,26.057338709457,86.69353833276476,-114.22620536759702
142,2025-08-22T05:30:00,TEAM142,37.521262065114776,-118.9387709546043,3365.050048828125,52.72927523258252,28.658499817105877,59.45295000322936,
143,2025-08-22T05:40:00,TEAM143,37.13325968095164,-119.17842880461345,2371.573486328125,300.2968742912324,26.12223288767945,60.065614140272984,
144,2025-08-22T05:50:00,bravo,37.34938696350699,-119.15881699444326,2639.850341796875,86.60156692192967,24.800744219802297,71.12262095554614,-111.1256656417201
145,2025-08-22T06:00:00,TEAM145,37.19202049353509,-118.86214327949489,3117.139404296875,282.4602646848053,22.950803980817838,,
146,2025-08-22T06:10:00,TEAM146,37.56854413400787,-119.34305816869875,2748.522216796875,328.60420474015314,35.27634219481341,72.32964525432791,
147,2025-08-22T06:20:00,TEAM147,37.35659027194039,-118.91747808959813,3031.610107421875,113.26896183551035,30.08556211918046,31.20458826678041,
148,2025-08-22T06:30:00,TEAM148,37.29523952659126,-119.2234361282942,2880.5869140625,152.2524120200949,18.60374755036605,97.94359876126046,-115.16637808259877
149,2025-08-22T06:40:00,TEAM149,37.26767970083129,-118.98193680711188,2621.834228515625,266.00959161103,31.248066269334018,58.29482044721577,
150,2025-08-22T06:50:00,Alpha,37.541670921493264,-119.36386123641547,2847.062255859375,243.2108405877903,24.0064809628576,98.8000705101428,
151,2025-08-22T07:00:00,TEAM151,37.42787726041384,-119.19378860134898,2230.940185546875,108.05203936920266,16.707050291386217,61.70946389593651,-114.00667991444732
152,2025-08-22T07:10:00,TEAM152,37.2702155215581,-118.8152459263758,3614.84716796875,160.68604283844968,23.79743381075835,27.763798650602986,
153,2025-08-22T07:20:00,TEAM153,37.44194115676609,-119.05257406132682,3240.84423828125,115.46763646576615,27.812651129056217,57.64275207967788,-108.76446045789402
154,2025-08-22T07:30:00,TEAM154,37.13387856307493,-119.37346094950306,1054.887939453125,20.980211851579472,25.285903289372825,94.4548330412405,
155,2025-08-22T07:40:00,TEAM155,37.458419152949716,-118.93609089492531,3233.22509765625,333.3153565762103,17.418187386883147,75.07969659986884,
156,2025-08-22T07:50:00,TEAM156,37.31174927022291,-119.16579841334504,2751.315673828125,40.395345380197966,18.989168574816546,50.85787771911424,-114.3923637336433
157,2025-08-22T08:00:00,TEAM157,37.397000340972895,-119.17164541621607,2348.00732421875,66.16175658577174,18.924145028213786,79.10486495620665,-107.80139130201141
158,2025-08-22T08:10:00,TEAM158,37.221911733803594,-118.81166280520144,3167.571044921875,212.1255129328288,30.943010927773855,41.425961481741176,
159,2025-08-22T08:20:00,TEAM159,37.307352060359044,-119.02987196018887,2392.65966796875,120.04898963573272,24.013218100468062,81.7502030285477,
160,2025-08-22T08:30:00,TEAM160,37.15801035607772,-119.18439719387945,2391.384765625,214.01592210218152,27.100787196906605,47.13878042220201,
161,2025-08-22T08:40:00,TEAM161,37.24889824344237,-119.3041503580044,1680.4129638671875,177.73759126613217,25.697022488932323,92.95524436081787,
162,2025-08-22T08:50:00,TEAM162,37.275216232583226,-118.8396055270381,3618.7431640625,116.16043656444371,21.887561868136842,33.139151855966105,
163,2025-08-22T09:00:00,TEAM163,37.48661551057678,-118.85568352684358,3776.80322265625,347.7460784895819,20.116238658463605,48.674552881129934,
164,2025-08-22T09:10:00,TEAM164,37.37910446405464,-118.91642501467976,3032.74951171875,130.94293810538002,20.061546333117693,73.34561283776578,
165,2025-08-22T09:20:00,TEAM165,37.57766321773259,-119.0260883297999,3231.673828125,197.95375725011309,23.54272796078795,,
166,2025-08-22T09:30:00,TEAM166,37.134566426252675,-119.1494046987134,2574.5732421875,253.002665875574,21.16895700757869,43.86584029502196,
167,2025-08-22T09:40:00,TEAM167,37.50164765824585,-119.04034299862766,3180.71240234375,216.05965100903765,21.923439278937217,43.93416918872336,
168,2025-08-22T09:50:00,alfa,37.32899617999015,-119.30733754030224,1382.889404296875,107.38893200500506,22.72749521474246,83.65047082260395,
169,2025-08-22T10:00:00,TEAM169,37.39780533822692,-119.03531378258565,2699.517333984375,192.62455760941836,22.44469271007958,31.67675318151933,-119.26432848757932
170,2025-08-22T10:10:00,TEAM170,37.39682241168736,-118.90349673698393,3221.76708984375,177.23040990442823,27.126344424758475,24.239808233820703,
171,2025-08-22T10:20:00,TEAM171,37.58513849356165,-119.31350700528964,2747.78466796875,189.98241553094746,26.693695676775068,75.49935026946594,
172,2025-08-22T10:30:00,TEAM172,37.15321023320953,-119.31601708990269,1529.5150146484375,31.55059734063393,24.485813661134372,52.84678859944313,
173,2025-08-22T10:40:00,TEAM173,37.40345769091859,-118.94087146802147,2453.2666015625,66.86020687887876,26.61107786041507,76.13289554547126,
174,2025-08-22T10:50:00,TEAM174,37.228832150626786,-119.37008739713687,1490.2161865234375,238.38023755627137,22.834738196900464,23.57748478250339,
175,2025-08-22T11:00:00,TEAM175,37.206620922915505,-119.22183059919972,2262.97021484375,226.17572713950076,21.5563455849935,43.99470581149767,
176,2025-08-22T11:10:00,TEAM176,37.23700905056455,-119.33199060548343,830.0128173828125,256.27355248220584,29.104031846200684,57.788064856831376,
177,2025-08-22T11:20:00,TEAM177,37.10753663968282,-118.82153417377349,3299.890869140625,94.41218211084305,22.51478271293798,69.06380473150978,
178,2025-08-22T11:30:00,TEAM178,37.10887087601598,-119.39035416236761,1129.2938842773438,207.4690024379382,18.11640539772989,68.93299462700801,
179,2025-08-22T11:40:00,alfa,37.14682071360357,-118.9780668057039,2739.53662109375,203.24508669363092,27.70036712389,46.93690581845962,
180,2025-08-22T11:50:00,TEAM180,37.341399247665144,-119.23818841364046,1876.31396484375,254.88196319984544,28.156261633657735,30.561212761977103,
181,2025-08-22T12:00:00,TEAM181,37.40822328804311,-119.01278791511493,2656.4130859375,31.918329221953208,31.624762895023174,27.126933787874464,-118.73943881264152
182,2025-08-22T12:10:00,TEAM182,37.340330622361385,-118.8453050436084,3397.23291015625,57.84236251917855,16.658549391877337,61.74497184824041,
183,2025-08-22T12:20:00,TEAM183,37.51417598724514,-119.11099120586246,2639.28173828125,213.75190368868004,19.99337030080618,62.10877540870775,
184,2025-08-22T12:30:00,TEAM184,37.248694755268964,-119.19966734323354,2272.661376953125,187.3658585131811,29.914780039066343,50.73528104812223,
185,2025-08-22T12:40:00,Alpha,37.33724947888965,-119.06234871306297,2102.6929931640625,226.10652187364877,35.99887327781802,22.425100706419432,
186,2025-08-22T12:50:00,TEAM186,37.33346761639021,-118.97392019496148,2407.5517578125,157.1361953422334,22.872783449569287,58.9114147024293,
187,2025-08-22T13:00:00,TEAM187,37.59893389094504,-119.10220932090107,2443.4501953125,350.73346508341496,30.359119979299535,21.043630705535435,
188,2025-08-22T13:10:00,TEAM188,37.53642748829686,-118.80443223399162,3464.983642578125,266.4313894261803,18.954221088150394,53.88078594246526,
189,2025-08-22T13:20:00,TEAM189,37.19159610903823,-119.05089019836059,2863.254638671875,79.17328118108706,18.317297320436982,97.82626772031699,
190,2025-08-22T13:30:00,TEAM190,37.29793458311662,-118.81436854566894,3826.612548828125,105.9500722349502,30.28028144571378,62.52329329840449,
191,2025-08-22T13:40:00,TEAM191,37.318705281855856,-118.99817902206732,2244.138916015625,171.87306624481153,25.09144870340971,97.32235197176301,
192,2025-08-22T13:50:00,bravo,37.36409947929483,-118.8099926404904,3714.302001953125,0.5034386607682473,21.489868728543225,99.64161069161153,
193,2025-08-22T14:00:00,TEAM193,37.34961806380233,-119.00817905535162,2238.572021484375,325.5144384255352,27.95837498016,,
194,2025-08-22T14:10:00,TEAM194,37.31592286596498,-118.93151341405893,3074.968017578125,230.5895240022416,18.732446362078743,39.41524048195611,
195,2025-08-22T14:20:00,TEAM195,37.29318437209361,-119.30713367749559,1625.841064453125,175.93063617833036,21.726964892503304,89.57731120239566,
196,2025-08-22T14:30:00,TEAM196,37.22611594644072,-118.88030883555282,2664.72998046875,163.23121363456005,28.4183267838142,20.054682965338504,
197,2025-08-22T14:40:00,TEAM197,37.23433802625194,-119.1786505277452,2279.999755859375,274.1785271733229,32.83457498134572,29.70444723803423,
198,2025-08-22T14:50:00,TEAM198,37.381375689119494,-119.05838292092139,2359.199462890625,305.95196091281974,20.881558621787708,33.80868052448717,
199,2025-08-22T15:00:00,Alpha,37.49634578573562,-118.92933992396281,2975.241455078125,13.000010621030768,17.823281351685615,92.9803924697965,
200,2025-08-22T15:10:00,TEAM200,37.509167079671606,-119.15967999739566,2348.793701171875,258.99144064054514,22.703965561124978,67.98907827081362,
