report_id,team_callsign,team_lat,team_lon,beacon_lat,beacon_lon,signal_strength
1,TEAM001,37.28727005942368,-118.82957141615405,37.35,-119.1,
2,TEAM002,37.46599697090571,-119.04080490948178,37.35,-119.1,
3,TEAM003,37.17800932022122,-119.30640328779829,37.35,-119.1,
4,TEAM004,37.1290418060841,-118.88029431253504,37.35,-119.1,
5,TEAM005,37.4005575058716,-118.97515645332237,37.35,-119.1,
6,TEAM006,37.1102922471479,-118.8180540887028,37.35,-119.1,
7,TEAM007,37.51622132040021,-119.27259653359303,37.35,-119.1,-117.62720289899764
8,TEAM008,37.190912483603555,-119.28995729408794,37.35,-119.1,
9,TEAM009,37.25212112147977,-119.08514614102066,37.35,-119.1,
10,TEAM010,37.31597250932106,-119.22526251588118,37.35,-119.1,
11,TEAM011,37.40592644736119,-119.31630368360878,37.35,-119.1,
12,TEAM012,37.24607232426761,-119.18018289402379,37.35,-119.1,
13,TEAM013,37.32803499210852,-118.9288944231642,37.35,-119.1,
14,TEAM014,37.19983689107918,-119.09145933695183,37.35,-119.1,
15,TEAM015,37.39620728443102,-119.37212975236801,37.35,-119.1,
16,TEAM016,37.40377242595072,-119.29768552578763,37.35,-119.1,
17,TEAM017,37.132525796492644,-118.83066867764799,37.35,-119.1,
18,TEAM018,37.58281601653728,-118.91496159113012,37.35,-119.1,
19,TEAM019,37.25230688458669,-119.34139673159618,37.35,-119.1,
20,TEAM020,37.44211651325608,-119.13590850375624,37.35,-119.1,-111.84277869258706
21,TEAM021,37.16101911742239,-119.10289385393324,37.35,-119.1,
22,TEAM022,37.11719426055761,-118.85440775875273,37.35,-119.1,
23,TEAM023,37.22938999080001,-119.0024866293876,37.35,-119.1,
24,TEAM024,37.37335513967164,-119.2890873266847,37.35,-119.1,
25,TEAM025,37.58479231388228,-118.93492030598333,37.35,-119.1,
26,TEAM026,37.5697494707821,-118.8631035897434,37.35,-119.1,
27,TEAM027,37.398949989405544,-118.84687545898613,37.35,-119.1,
28,TEAM028,37.14424625102596,-119.28241028254851,37.35,-119.1,
29,TEAM029,37.12261364445527,-119.20480180154205,37.35,-119.1,
30,TEAM030,37.29433864484474,-119.23719058093566,37.35,-119.1,
31,TEAM031,37.51436875457597,-119.18594800398385,37.35,-119.1,
32,TEAM032,37.24046725484369,-119.07438235010505,37.35,-119.1,
33,TEAM033,37.170462112487385,-118.91868181154757,37.35,-119.1,
34,TEAM034,37.13727532183989,-118.80786783803968,37.35,-119.1,
35,TEAM035,37.48612238464833,-119.2807705910795,37.35,-119.1,
36,TEAM036,37.1027610585618,-118.9107231429271,37.35,-119.1,
37,TEAM037,37.45342867192381,-118.96259569917541,37.35,-119.1,
38,TEAM038,37.48563517334298,-119.35557320895956,37.35,-119.1,
39,TEAM039,37.27923286427214,-119.33047856428493,37.35,-119.1,
40,TEAM040,37.5315517129378,-119.02602112390346,37.35,-119.1,
41,TEAM041,37.26544901242632,-119.36186498982839,37.35,-119.1,
42,TEAM042,37.25549116085783,-119.20489000678396,37.35,-119.1,
43,TEAM043,37.46480308916903,-119.01746551718688,37.35,-119.1,
44,TEAM044,37.54360637128816,-119.11667104490283,37.35,-119.1,
45,TEAM045,37.15979712296915,-118.9720531276662,37.35,-119.1,
46,TEAM046,37.48039252430845,-119.0632336814583,37.35,-119.1,
47,TEAM047,37.485483589977285,-119.10372264218137,37.35,-119.1,
48,TEAM048,37.361366414691,-119.14347538898487,37.35,-119.1,-107.42552422578916
49,TEAM049,37.11270956337205,-119.33526514380402,37.35,-119.1,
50,TEAM050,37.11571459284337,-119.01815375324173,37.35,-119.1,
51,TEAM051,37.25717799053817,-119.09485758530118,37.35,-119.1,
52,TEAM052,37.55378323696305,-119.25042466251068,37.35,-119.1,
53,TEAM053,37.305191461517815,-118.94666931687416,37.35,-119.1,
54,TEAM054,37.214399082745814,-119.35381205410273,37.35,-119.1,
55,TEAM055,37.24487572645688,-119.3032672276476,37.35,-119.1,
56,TEAM056,37.564848826171286,-118.91512777226134,37.35,-119.1,
57,TEAM057,37.41670187825521,-118.87712364588737,37.35,-119.1,
58,TEAM058,37.50183603844956,-119.28805796466838,37.35,-119.1,
59,TEAM059,37.54627949924499,-119.07639465485062,37.35,-119.1,
60,TEAM060,37.50372007758203,-118.8623452200459,37.35,-119.1,
61,TEAM061,37.25900173748593,-119.3339688452834,37.35,-119.1,
62,TEAM062,37.21396758127097,-119.14373532682424,37.35,-119.1,
63,TEAM063,37.50900738296125,-118.88356165004619,37.35,-119.1,
64,TEAM064,37.103476065265596,-119.09355161845346,37.35,-119.1,
65,TEAM065,37.308705501574394,-119.26673531371756,37.35,-119.1,
66,TEAM066,37.159932683666845,-119.19743089715783,37.35,-119.1,
67,TEAM067,37.57145485195626,-119.20607824078755,37.35,-119.1,
68,TEAM068,37.35939531087168,-118.97818862466289,37.35,-119.1,-118.86417276997025
69,TEAM069,37.28181480118965,-118.81693075036742,37.35,-119.1,
70,TEAM070,37.581223647471056,-119.24893062250479,37.35,-119.1,
71,TEAM071,37.348624252946195,-119.21947301410994,37.35,-119.1,
72,TEAM072,37.24242024718873,-119.37786783158728,37.35,-119.1,
73,TEAM073,37.404782166989946,-119.09839258606269,37.35,-119.1,-105.1683697846156
74,TEAM074,37.125739375624995,-119.23281212145804,37.35,-119.1,
75,TEAM075,37.55413294298333,-119.25626286559982,37.35,-119.1,
76,TEAM076,37.172447436045616,-119.10632834383347,37.35,-119.1,
77,TEAM077,37.5928252270553,-119.2547668370931,37.35,-119.1,
78,TEAM078,37.43606777370294,-118.94302823080277,37.35,-119.1,-119.10430247701397
79,TEAM079,37.218818771996204,-118.96307019083288,37.35,-119.1,
80,TEAM080,37.28389156635963,-119.02061650164386,37.35,-119.1,
81,TEAM081,37.41676485538045,-119.07853518955514,37.35,-119.1,-106.63773700361361
82,TEAM082,37.14514488502721,-118.89881850264645,37.35,-119.1,
83,TEAM083,37.26039003248587,-119.28808889376009,37.35,-119.1,
84,TEAM084,37.12038757077738,-119.04546423408705,37.35,-119.1,
85,TEAM085,37.438782180921145,-119.3900473026433,37.35,-119.1,
86,TEAM086,37.356046529149644,-119.26410253488125,37.35,-119.1,
87,TEAM087,37.422586395204725,-119.29538014259701,37.35,-119.1,
88,TEAM088,37.44546886905123,-119.16795879221968,37.35,-119.1,-118.33666121507508
89,TEAM089,37.568364994368366,-119.31748743351241,37.35,-119.1,
90,TEAM090,37.27053317552513,-119.33191588725565,37.35,-119.1,
91,TEAM091,37.562346809139285,-118.8735963879714,37.35,-119.1,
92,TEAM092,37.50861110010061,-119.06687951304032,37.35,-119.1,
93,TEAM093,37.36482528917801,-119.25488862545973,37.35,-119.1,
94,TEAM094,37.14655138390295,-118.86167054522801,37.35,-119.1,
95,TEAM095,37.55020902858167,-119.02013912563604,37.35,-119.1,
96,TEAM096,37.26951489552435,-119.1904742552324,37.35,-119.1,
97,TEAM097,37.46297783943512,-118.86173384402845,37.35,-119.1,
98,TEAM098,37.54354321213256,-118.93207467248543,37.35,-119.1,
99,TEAM099,37.42101582307715,-119.34951602100297,37.35,-119.1,
100,TEAM100,37.18081435704731,-118.86086748688375,37.35,-119.1,
101,TEAM101,37.403214529829796,-119.39448176903002,37.35,-119.1,
102,TEAM102,37.15073577143302,-119.00189893853516,37.35,-119.1,
103,TEAM103,37.10253079192311,-119.3035151691495,37.35,-119.1,
104,TEAM104,37.37436689468329,-118.98486288138439,37.35,-119.1,-118.02893483021519
105,TEAM105,37.4259806297513,-119.26543841432367,37.35,-119.1,
106,TEAM106,37.45608961067377,-119.25765054750192,37.35,-119.1,
107,TEAM107,37.26269984907964,-118.95210515692918,37.35,-119.1,
108,TEAM108,37.42481644952361,-118.8904659537035,37.35,-119.1,
109,TEAM109,37.428806446150176,-119.05901483799872,37.35,-119.1,-108.26172062038681
110,TEAM110,37.14683738391405,-119.17937051816435,37.35,-119.1,
111,TEAM111,37.23260118384086,-119.25360621397256,37.35,-119.1,
112,TEAM112,37.586505277376226,-119.16414136519995,37.35,-119.1,
113,TEAM113,37.497405651770826,-119.09841774413688,37.35,-119.1,
114,TEAM114,37.38845194231318,-119.10448938370868,37.35,-119.1,-103.13620305131498
115,TEAM115,37.19762149389902,-118.9665287308431,37.35,-119.1,
116,TEAM116,37.24038618122043,-119.38541042014113,37.35,-119.1,
117,TEAM117,37.57022929217646,-118.82764285379845,37.35,-119.1,
118,TEAM118,37.55743219511022,-119.17790477984674,37.35,-119.1,
119,TEAM119,37.107728308264434,-118.84300886244736,37.35,-119.1,
120,TEAM120,37.31409207415866,-118.82000710857379,37.35,-119.1,
121,TEAM121,37.58180998854463,-118.88819432671959,37.35,-119.1,
122,TEAM122,37.24722444603479,-119.16894136283885,37.35,-119.1,
123,TEAM123,37.52556833575843,-119.20984679690623,37.35,-119.1,-116.73683717985162
124,TEAM124,37.184746373343046,-119.06591924252498,37.35,-119.1,
125,TEAM125,37.56807738708039,-118.98238212199502,37.35,-119.1,
126,TEAM126,37.38503058504468,-119.34169410373754,37.35,-119.1,
127,TEAM127,37.40750361334958,-118.80596768993743,37.35,-119.1,
128,TEAM128,37.170042007618264,-119.08900220858176,37.35,-119.1,
129,TEAM129,37.538686535963976,-118.95553882934747,37.35,-119.1,
130,TEAM130,37.448507870497636,-118.97850954960774,37.35,-119.1,
131,TEAM131,37.27974557560988,-119.22384489344131,37.35,-119.1,
132,TEAM132,37.50468057773926,-118.9139319631925,37.35,-119.1,
133,TEAM133,37.53353615929005,-118.85205566846612,37.35,-119.1,
134,TEAM134,37.499147589483385,-119.01002164153334,37.35,-119.1,
135,TEAM135,37.45098343862885,-118.92252439833834,37.35,-119.1,
136,TEAM136,37.54500267090879,-119.19720290588909,37.35,-119.1,
137,TEAM137,37.287791476319974,-119.34361083609548,37.35,-119.1,
138,TEAM138,37.38914007049809,-119.37843463572196,37.35,-119.1,
139,TEAM139,37.33279900906623,-119.07441321917545,37.35,-119.1,-103.17599631331332
140,TEAM140,37.243270626064145,-119.04550004365859,37.35,-119.1,
141,TEAM141,37.11525012496953,-119.37759108675047,37.35,-119.1,
142,TEAM142,37.16353025632594,-119.08665404396712,37.35,-119.1,
143,TEAM143,37.48499677654931,-119.2705073835019,37.35,-119.1,
144,TEAM144,37.411445237909504,-119.34879152100375,37.35,-119.1,
145,TEAM145,37.125840860584304,-119.08118722105911,37.35,-119.1,
146,TEAM146,37.370317560805056,-119.01754205910107,37.35,-119.1,-113.96448534175506
147,TEAM147,37.46304566686133,-118.81448875232248,37.35,-119.1,
148,TEAM148,37.3581501741506,-119.20622611623526,37.35,-119.1,
149,TEAM149,37.49759309738435,-119.23750064924276,37.35,-119.1,-118.98152484750193
150,TEAM150,37.31948571035282,-119.35292617119464,37.35,-119.1,
151,TEAM151,37.5179900602561,-118.98241547634377,37.35,-119.1,
152,TEAM152,37.304476472207135,-119.29602340795749,37.35,-119.1,
153,TEAM153,37.178218521335545,-119.24985426110125,37.35,-119.1,
154,TEAM154,37.374613332353064,-118.97124244637996,37.35,-119.1,-116.916329340228
155,TEAM155,37.43009868835887,-119.23203966183243,37.35,-119.1,
156,TEAM156,37.5774326403316,-118.95726184998254,37.35,-119.1,
157,TEAM157,37.3771770262557,-119.0329675522594,37.35,-119.1,-111.60145007213374
158,TEAM158,37.309800031213896,-119.25136140629931,37.35,-119.1,
159,TEAM159,37.27798633932563,-118.94529233372138,37.35,-119.1,-114.30842708699313
160,TEAM160,37.10719674431488,-119.33035641569586,37.35,-119.1,
161,TEAM161,37.123001321010875,-119.37556271860862,37.35,-119.1,
162,TEAM162,37.52773029200551,-118.97780528437198,37.35,-119.1,
163,TEAM163,37.33708691454366,-119.3412995036094,37.35,-119.1,
164,TEAM164,37.34580793755842,-119.11591693753167,37.35,-119.1,-94.4806727868272
165,TEAM165,37.18660093495501,-119.13968901045722,37.35,-119.1,
166,TEAM166,37.29925236719869,-119.03048994116867,37.35,-119.1,-114.29679592151055
167,TEAM167,37.417546825433824,-119.37281759413678,37.35,-119.1,
168,TEAM168,37.28730630731324,-119.02448405057146,37.35,-119.1,-116.98291270234625
169,TEAM169,37.351568129290044,-118.886106095287,37.35,-119.1,
170,TEAM170,37.429346815809474,-119.30223934375114,37.35,-119.1,
171,TEAM171,37.135284373700216,-119.01454843307621,37.35,-119.1,
172,TEAM172,37.11325565527081,-119.04853465123593,37.35,-119.1,
173,TEAM173,37.57011512071248,-119.05471549327447,37.35,-119.1,
174,TEAM174,37.29408496310326,-119.01402706893458,37.35,-119.1,-116.04837131539445
175,TEAM175,37.570732404388266,-119.16833841731953,37.35,-119.1,
176,TEAM176,37.58059528191196,-118.85678961482635,37.35,-119.1,
177,TEAM177,37.19789556739465,-119.3583832194749,37.35,-119.1,
178,TEAM178,37.15038900068871,-119.38906690460908,37.35,-119.1,
179,TEAM179,37.147221480377965,-118.99019593595018,37.35,-119.1,
180,TEAM180,37.13559432423012,-119.20861462182374,37.35,-119.1,
181,TEAM181,37.52243765548473,-119.38603683855851,37.35,-119.1,
182,TEAM182,37.50723424129447,-119.23088713513596,37.35,-119.1,-119.09178822915464
183,TEAM183,37.15908241381083,-118.9819577007815,37.35,-119.1,
184,TEAM184,37.467535521901944,-118.91791144176909,37.35,-119.1,
185,TEAM185,37.241017286285654,-119.29353627373217,37.35,-119.1,
186,TEAM186,37.47530737582043,-118.91589915643964,37.35,-119.1,
187,TEAM187,37.59525257100034,-119.15242939385314,37.35,-119.1,
188,TEAM188,37.286009042896396,-118.9341522235548,37.35,-119.1,-117.22993246011372
189,TEAM189,37.27040177012651,-118.84154560463786,37.35,-119.1,
190,TEAM190,37.529206375921504,-119.142603583575,37.35,-119.1,
191,TEAM191,37.47543553389575,-118.94727427554919,37.35,-119.1,
192,TEAM192,37.15156193441797,-118.85846825599226,37.35,-119.1,
193,TEAM193,37.35262618622393,-118.90412552033536,37.35,-119.1,-119.02659065127997
194,TEAM194,37.26002480051531,-118.86268606290228,37.35,-119.1,
195,TEAM195,37.294600839367085,-119.39349740911183,37.35,-119.1,
196,TEAM196,37.55269098820963,-119.34522799392832,37.35,-119.1,
197,TEAM197,37.25965681879521,-118.82996281976952,37.35,-119.1,
198,TEAM198,37.57530357346878,-119.05593726712603,37.35,-119.1,
199,TEAM199,37.4159186060849,-119.13093268681301,37.35,-119.1,-111.71792247008
200,TEAM200,37.24660538584904,-119.20280127277805,37.35,-119.1,
