report_id,team_callsign,team_lat,team_lon,beacon_lat,beacon_lon,signal_strength
201,TEAM201,37.495789521862925,-118.92622911432326,37.35,-119.1,
202,TEAM202,37.14560305152435,-119.10334781717846,37.35,-119.1,
203,TEAM203,37.128779380008325,-119.07028267060576,37.35,-119.1,
204,TEAM204,37.32076525068669,-118.86737749034502,37.35,-119.1,
205,TEAM205,37.17149584102642,-118.94309362096952,37.35,-119.1,
206,TEAM206,37.40910903165813,-119.33932639432633,37.35,-119.1,
207,TEAM207,37.1420534030575,-118.97941852112453,37.35,-119.1,
208,TEAM208,37.1363815031821,-118.90688396442579,37.35,-119.1,
209,TEAM209,37.45312111357825,-119.35119073161486,37.35,-119.1,
210,TEAM210,37.1424188570426,-118.8080162528993,37.35,-119.1,
211,TEAM211,37.28713539787806,-119.17761471175987,37.35,-119.1,
212,TEAM212,37.50639978362875,-118.83165085356968,37.35,-119.1,
213,TEAM213,37.593000531911436,-118.94797308884463,37.35,-119.1,
214,TEAM214,37.28812979276546,-119.3498995699808,37.35,-119.1,
215,TEAM215,37.48857345796372,-119.06495745015852,37.35,-119.1,
216,TEAM216,37.31211100462349,-118.85618736894315,37.35,-119.1,
217,TEAM217,37.15559874115308,-119.10442493742549,37.35,-119.1,
218,TEAM218,37.105676822383714,-119.11880361480353,37.35,-119.1,
219,TEAM219,37.12815163784092,-119.32870925023916,37.35,-119.1,
220,TEAM220,37.15876312338855,-119.01047381873036,37.35,-119.1,
221,TEAM221,37.473022439632715,-119.04997874094171,37.35,-119.1,
222,TEAM222,37.58108627423727,-119.17507765228578,37.35,-119.1,
223,TEAM223,37.24285604314093,-118.87884052308632,37.35,-119.1,
224,TEAM224,37.21179791925973,-118.82206647633564,37.35,-119.1,
225,TEAM225,37.12157995597529,-118.86531413178116,37.35,-119.1,
226,TEAM226,37.36385055454315,-118.80422112232841,37.35,-119.1,
227,TEAM227,37.1368982823677,-119.06768742935921,37.35,-119.1,
228,TEAM228,37.58465126780955,-119.08614129349792,37.35,-119.1,
229,TEAM229,37.41469931906763,-118.98255078660922,37.35,-119.1,-112.5950147033422
230,TEAM230,37.327270532383885,-119.02346515194957,37.35,-119.1,
231,TEAM231,37.39215715596155,-118.85930519370541,37.35,-119.1,
232,TEAM232,37.57520574203828,-118.86584172966545,37.35,-119.1,
233,TEAM233,37.23869059149057,-119.28712730416575,37.35,-119.1,
234,TEAM234,37.33184920246999,-119.18798866318437,37.35,-119.1,
235,TEAM235,37.39182805592544,-119.35335921782101,37.35,-119.1,
236,TEAM236,37.58719740383309,-118.80827355331223,37.35,-119.1,
237,TEAM237,37.449080857009875,-119.07834218019353,37.35,-119.1,-110.21785201317984
238,TEAM238,37.25476380814317,-118.91172298817582,37.35,-119.1,
239,TEAM239,37.44236558627694,-119.30242983639307,37.35,-119.1,
240,TEAM240,37.55546359224692,-118.9064776542461,37.35,-119.1,
241,TEAM241,37.574899956645964,-118.96456829496698,37.35,-119.1,
242,TEAM242,37.406707597967895,-119.14905417822563,37.35,-119.1,-112.86437155789018
243,TEAM243,37.56636424167701,-118.88036166629975,37.35,-119.1,
244,TEAM244,37.1226093350531,-119.38417981530165,37.35,-119.1,
245,TEAM245,37.28823168343903,-118.9136680015309,37.35,-119.1,
246,TEAM246,37.593638064657476,-119.30974986533789,37.35,-119.1,
247,TEAM247,37.39706535767607,-119.17146548602139,37.35,-119.1,
248,TEAM248,37.584957198907304,-118.89472864611858,37.35,-119.1,
249,TEAM249,37.51916435235557,-119.11878410412302,37.35,-119.1,
250,TEAM250,37.307409751168834,-119.23595575684158,37.35,-119.1,
251,TEAM251,37.50645050456504,-118.80016939602832,37.35,-119.1,
252,TEAM252,37.598318418536955,-119.06674097663843,37.35,-119.1,
253,TEAM253,37.484493707590254,-118.83314056207054,37.35,-119.1,
254,TEAM254,37.52482369533871,-119.25159113895408,37.35,-119.1,
255,TEAM255,37.32527206765505,-119.32250435090911,37.35,-119.1,
256,TEAM256,37.577025513629366,-119.03629521932947,37.35,-119.1,
257,TEAM257,37.214321402751736,-118.99697958935649,37.35,-119.1,
258,TEAM258,37.40906412022895,-119.1851023691803,37.35,-119.1,
259,TEAM259,37.156778796099815,-118.99705608264432,37.35,-119.1,
260,TEAM260,37.3601538504519,-118.93660896495861,37.35,-119.1,
261,TEAM261,37.360081750556,-118.88869109980888,37.35,-119.1,
262,TEAM262,37.375953419387244,-119.06343721707877,37.35,-119.1,-109.5287001642041
263,TEAM263,37.53832680132918,-119.15791028027256,37.35,-119.1,
264,TEAM264,37.16700761422532,-119.382730394212,37.35,-119.1,
265,TEAM265,37.47756862783681,-119.02781426918793,37.35,-119.1,
266,TEAM266,37.45203988404961,-119.27222150309466,37.35,-119.1,
267,TEAM267,37.16818573779339,-119.39127320059927,37.35,-119.1,
268,TEAM268,37.2752937794033,-119.04604938788722,37.35,-119.1,-115.24325868069556
269,TEAM269,37.296122022549866,-119.13751504678577,37.35,-119.1,
270,TEAM270,37.552079347246874,-119.19104671978602,37.35,-119.1,
271,TEAM271,37.35699474457991,-118.92980819235531,37.35,-119.1,-118.1730145127849
272,TEAM272,37.53118185437337,-118.83028762580541,37.35,-119.1,
273,TEAM273,37.17353674046452,-118.8440474249031,37.35,-119.1,
274,TEAM274,37.34605814653977,-119.24505336702063,37.35,-119.1,
275,TEAM275,37.329567878119136,-118.81198045482871,37.35,-119.1,
276,TEAM276,37.34630904699644,-119.2027490338275,37.35,-119.1,
277,TEAM277,37.41670042715836,-119.25591262873309,37.35,-119.1,
278,TEAM278,37.137931664054335,-119.32267216685362,37.35,-119.1,
279,TEAM279,37.16402291947889,-119.30885838389263,37.35,-119.1,
280,TEAM280,37.16941358632471,-119.01547515311808,37.35,-119.1,
281,TEAM281,37.19094004219957,-119.19259963000569,37.35,-119.1,
282,TEAM282,37.548394204953006,-119.11562301584227,37.35,-119.1,
283,TEAM283,37.433778869260514,-119.29660807727903,37.35,-119.1,
284,TEAM284,37.196144509404334,-119.37547883024011,37.35,-119.1,
285,TEAM285,37.184467531536086,-119.23284579658083,37.35,-119.1,
286,TEAM286,37.188505242138376,-119.34677847974577,37.35,-119.1,
287,TEAM287,37.1603179355503,-119.12353273918036,37.35,-119.1,
288,TEAM288,37.203166859202895,-119.18143808337116,37.35,-119.1,
289,TEAM289,37.35170863542743,-118.98576310282238,37.35,-119.1,-116.63977832614249
290,TEAM290,37.11965606992055,-118.92035376065458,37.35,-119.1,
291,TEAM291,37.53678931205339,-118.84747655968091,37.35,-119.1,
292,TEAM292,37.13053897992744,-119.23387341111169,37.35,-119.1,
293,TEAM293,37.50310063989653,-118.9510441857698,37.35,-119.1,
294,TEAM294,37.19226050967819,-119.27439040599798,37.35,-119.1,
295,TEAM295,37.28523605139569,-119.1092862088854,37.35,-119.1,
296,TEAM296,37.409127385765146,-119.17865181625814,37.35,-119.1,-117.19383292797143
297,TEAM297,37.331267358066576,-118.95151743711975,37.35,-119.1,-119.41286362684636
298,TEAM298,37.1183416014453,-119.24853783339358,37.35,-119.1,
299,TEAM299,37.45667479294228,-118.86287589738768,37.35,-119.1,
300,TEAM300,37.355838721057836,-119.08073190884082,37.35,-119.1,-99.02377398175192
301,TEAM301,37.15358600566989,-119.13155257990593,37.35,-119.1,
302,TEAM302,37.234621615474694,-119.17362950213723,37.35,-119.1,
303,TEAM303,37.110035598888864,-119.2067525006501,37.35,-119.1,
304,TEAM304,37.205724003498275,-119.20350158869326,37.35,-119.1,
305,TEAM305,37.15988106590963,-118.86568363155607,37.35,-119.1,
306,TEAM306,37.39679622677703,-118.9925386085133,37.35,-119.1,-117.80472481401249
307,TEAM307,37.143460144043715,-119.07773607490887,37.35,-119.1,
308,TEAM308,37.393420559010444,-118.9527363154894,37.35,-119.1,
309,TEAM309,37.31582977311484,-119.32345181832267,37.35,-119.1,
310,TEAM310,37.4229586206658,-119.05753301719865,37.35,-119.1,-110.32039013018806
311,TEAM311,37.27804836294892,-118.80809085072421,37.35,-119.1,
312,TEAM312,37.40288740967844,-119.25766392495841,37.35,-119.1,
313,TEAM313,37.1508912363102,-119.30828451648941,37.35,-119.1,
314,TEAM314,37.22297886419226,-119.30359117604426,37.35,-119.1,
315,TEAM315,37.19328351202565,-119.2289428987837,37.35,-119.1,
316,TEAM316,37.186686797647376,-118.86194074522415,37.35,-119.1,
317,TEAM317,37.14011687283082,-119.08529316625784,37.35,-119.1,
318,TEAM318,37.305198413494836,-118.81057282985483,37.35,-119.1,
319,TEAM319,37.15601945108403,-119.16128664057256,37.35,-119.1,
320,TEAM320,37.58473521663769,-118.8806957244636,37.35,-119.1,
321,TEAM321,37.50853603547464,-119.24525830377304,37.35,-119.1,
322,TEAM322,37.185443793695036,-118.99881406804535,37.35,-119.1,
323,TEAM323,37.5646879945638,-119.06594226419165,37.35,-119.1,
324,TEAM324,37.38580634473495,-119.23201254380383,37.35,-119.1,
325,TEAM325,37.48474646659597,-119.28777375086548,37.35,-119.1,
326,TEAM326,37.261839618202124,-119.14473813683016,37.35,-119.1,
327,TEAM327,37.35380518934223,-119.25455416055095,37.35,-119.1,
328,TEAM328,37.1574184123696,-119.03362797453502,37.35,-119.1,
329,TEAM329,37.24431527662013,-119.05125706714644,37.35,-119.1,
330,TEAM330,37.1771813576371,-119.11131593888712,37.35,-119.1,
331,TEAM331,37.366294716275796,-119.36890587790656,37.35,-119.1,
332,TEAM332,37.26830213909696,-119.31935119383662,37.35,-119.1,
333,TEAM333,37.131687485236384,-118.80602386056603,37.35,-119.1,
334,TEAM334,37.261176922487365,-118.91407533248722,37.35,-119.1,
335,TEAM335,37.22732032738188,-118.99109836666564,37.35,-119.1,
336,TEAM336,37.48011392994484,-119.0426167556353,37.35,-119.1,
337,TEAM337,37.33578809427508,-119.15289545151164,37.35,-119.1,
338,TEAM338,37.51530970389386,-118.82098385360008,37.35,-119.1,
339,TEAM339,37.16214861174277,-118.96147951487781,37.35,-119.1,
340,TEAM340,37.56917022841052,-119.29126016030061,37.35,-119.1,
341,TEAM341,37.13324813368339,-118.95532761042597,37.35,-119.1,
342,TEAM342,37.387236556589954,-118.89490273394503,37.35,-119.1,-118.88045740557696
343,TEAM343,37.200813660023876,-119.30180643428058,37.35,-119.1,
344,TEAM344,37.1821328989655,-118.91125516786117,37.35,-119.1,
345,TEAM345,37.4325986103481,-119.08616074513853,37.35,-119.1,-107.22256414869099
346,TEAM346,37.27941524206175,-118.87367967551214,37.35,-119.1,
347,TEAM347,37.29622255371132,-118.91004033631705,37.35,-119.1,
348,TEAM348,37.319567454285114,-119.17383334234506,37.35,-119.1,-113.18081478871264
349,TEAM349,37.331339892834805,-119.21917327550152,37.35,-119.1,
350,TEAM350,37.47380469008813,-119.09836776594452,37.35,-119.1,-114.13891318871755
351,TEAM351,37.21610634757341,-118.86025525603526,37.35,-119.1,
352,TEAM352,37.291945610686604,-119.0738682833316,37.35,-119.1,
353,TEAM353,37.55323605548227,-119.0254572024516,37.35,-119.1,
354,TEAM354,37.15844902035418,-118.83610072583191,37.35,-119.1,
355,TEAM355,37.41385402653571,-119.19905663120575,37.35,-119.1,
356,TEAM356,37.41003637796426,-119.0799233448142,37.35,-119.1,-105.92399032925293
357,TEAM357,37.54694629152548,-118.92684167326529,37.35,-119.1,
358,TEAM358,37.17583743986638,-119.21296675932267,37.35,-119.1,
359,TEAM359,37.224244569907235,-118.9536322244564,37.35,-119.1,
360,TEAM360,37.11676621736789,-119.05806618907721,37.35,-119.1,
361,TEAM361,37.48122934287035,-118.87394061794295,37.35,-119.1,
362,TEAM362,37.27104087435796,-118.90724561719679,37.35,-119.1,
363,TEAM363,37.15531586847761,-118.89212862495928,37.35,-119.1,
364,TEAM364,37.163744331165994,-119.16162762566378,37.35,-119.1,
365,TEAM365,37.498647682889775,-119.31004954359074,37.35,-119.1,
366,TEAM366,37.21462569761632,-118.96664845896416,37.35,-119.1,
367,TEAM367,37.46001826827304,-119.01531142026882,37.35,-119.1,
368,TEAM368,37.22589952945348,-119.19258240389765,37.35,-119.1,
369,TEAM369,37.19079885840071,-118.85492966319983,37.35,-119.1,
370,TEAM370,37.39169589738306,-119.15948914994182,37.35,-119.1,-114.43464559397202
371,TEAM371,37.33100290182207,-118.8316299962329,37.35,-119.1,
372,TEAM372,37.17667570155804,-119.04826210078993,37.35,-119.1,
373,TEAM373,37.35294433944223,-119.03312745873922,37.35,-119.1,-116.18723634208094
374,TEAM374,37.10905509191042,-118.8767256546335,37.35,-119.1,
375,TEAM375,37.44832541193845,-118.84650037129362,37.35,-119.1,
376,TEAM376,37.4536193171567,-119.30847657425144,37.35,-119.1,
377,TEAM377,37.38814418008341,-119.03597097217029,37.35,-119.1,-106.58410143117071
378,TEAM378,37.3120653356512,-118.95813345862517,37.35,-119.1,
379,TEAM379,37.567183507384506,-118.84465889225594,37.35,-119.1,
380,TEAM380,37.325419685702066,-119.33205717249555,37.35,-119.1,
381,TEAM381,37.592420599481166,-118.89666114813244,37.35,-119.1,
382,TEAM382,37.16233134060163,-118.84749487042957,37.35,-119.1,
383,TEAM383,37.53494818103106,-119.08869716572435,37.35,-119.1,
384,TEAM384,37.127380819411016,-119.19888165501246,37.35,-119.1,
385,TEAM385,37.50142672429901,-119.39722078619724,37.35,-119.1,
386,TEAM386,37.266749585845574,-119.16109878384543,37.35,-119.1,
387,TEAM387,37.36869780146896,-118.84808663015234,37.35,-119.1,
388,TEAM388,37.46875062405488,-119.12866923546612,37.35,-119.1,-111.76457790079324
389,TEAM389,37.21230241146999,-119.12853629032038,37.35,-119.1,
390,TEAM390,37.1704285101899,-119.29416780809628,37.35,-119.1,
391,TEAM391,37.349183886369744,-119.14864473029728,37.35,-119.1,-103.79216360765234
392,TEAM392,37.390294175139026,-119.02064142724828,37.35,-119.1,-113.45382917979468
393,TEAM393,37.10654722829417,-119.00187757678998,37.35,-119.1,
394,TEAM394,37.18901798343488,-118.82335780951833,37.35,-119.1,
395,TEAM395,37.17433136387656,-119.15122552576379,37.35,-119.1,
396,TEAM396,37.142674834039326,-118.80187544889243,37.35,-119.1,
397,TEAM397,37.351097505165626,-119.04276898960798,37.35,-119.1,-109.50716163491866
398,TEAM398,37.20495279654779,-118.86116742633557,37.35,-119.1,
399,TEAM399,37.202569820241,-119.2855873676018,37.35,-119.1,
400,TEAM400,37.11827483392405,-119.11675983293401,37.35,-119.1,
